eval,score,best
191,111.33185644454187,111.33185644454187
192,111.33185644454187,111.33185644454187
193,111.33185644454187,111.33185644454187
194,111.33185644454187,111.33185644454187
195,111.33185644454187,111.33185644454187
196,111.33185644454187,111.33185644454187
197,111.33185644454187,111.33185644454187
198,111.33185644454187,111.33185644454187
199,111.33185644454187,111.33185644454187
200,111.33185644454187,111.33185644454187
201,111.33185644454187,111.33185644454187
202,111.33185644454187,111.33185644454187
203,111.33185644454187,111.33185644454187
204,111.33185644454187,111.33185644454187
205,111.33185644454187,111.33185644454187
206,111.33185644454187,111.33185644454187
207,111.33185644454187,111.33185644454187
208,111.33185644454187,111.33185644454187
209,111.33185644454187,111.33185644454187
210,111.33185644454187,111.33185644454187
211,111.33185644454187,111.33185644454187
212,111.33185644454187,111.33185644454187
213,111.33185644454187,111.33185644454187
214,111.33185644454187,111.33185644454187
215,111.33185644454187,111.33185644454187
216,111.33185644454187,111.33185644454187
217,111.33185644454187,111.33185644454187
218,111.33185644454187,111.33185644454187
219,111.33185644454187,111.33185644454187
220,111.33185644454187,111.33185644454187
221,111.33185644454187,111.33185644454187
222,111.33185644454187,111.33185644454187
223,111.33185644454187,111.33185644454187
224,111.33185644454187,111.33185644454187
225,111.33185644454187,111.33185644454187
226,111.33185644454187,111.33185644454187
227,111.33185644454187,111.33185644454187
228,111.33185644454187,111.33185644454187
229,111.33185644454187,111.33185644454187
230,111.33185644454187,111.33185644454187
231,111.33185644454187,111.33185644454187
232,111.33185644454187,111.33185644454187
233,111.33185644454187,111.33185644454187
234,111.33185644454187,111.33185644454187
235,111.33185644454187,111.33185644454187
236,111.33185644454187,111.33185644454187
237,111.33185644454187,111.33185644454187
238,111.33185644454187,111.33185644454187
239,111.33185644454187,111.33185644454187
240,111.33185644454187,111.33185644454187
241,111.33185644454187,111.33185644454187
242,111.33185644454187,111.33185644454187
243,111.33185644454187,111.33185644454187
244,111.33185644454187,111.33185644454187
245,111.33185644454187,111.33185644454187
246,111.33185644454187,111.33185644454187
247,111.33185644454187,111.33185644454187
248,111.33185644454187,111.33185644454187
249,111.33185644454187,111.33185644454187
250,111.33185644454187,111.33185644454187
251,111.33185644454187,111.33185644454187
252,111.33185644454187,111.33185644454187
253,111.33185644454187,111.33185644454187
254,111.33185644454187,111.33185644454187
255,111.33185644454187,111.33185644454187
256,111.33185644454187,111.33185644454187
257,111.33185644454187,111.33185644454187
258,111.33185644454187,111.33185644454187
259,111.33185644454187,111.33185644454187
260,111.33185644454187,111.33185644454187
261,111.33185644454187,111.33185644454187
262,111.33185644454187,111.33185644454187
263,111.33185644454187,111.33185644454187
264,111.33185644454187,111.33185644454187
265,111.33185644454187,111.33185644454187
266,111.33185644454187,111.33185644454187
267,111.33185644454187,111.33185644454187
268,111.33185644454187,111.33185644454187
269,111.33185644454187,111.33185644454187
270,111.33185644454187,111.33185644454187
271,111.33185644454187,111.33185644454187
272,111.33185644454187,111.33185644454187
273,111.33185644454187,111.33185644454187
274,111.33185644454187,111.33185644454187
275,111.33185644454187,111.33185644454187
276,111.33185644454187,111.33185644454187
277,111.33185644454187,111.33185644454187
278,111.33185644454187,111.33185644454187
279,111.33185644454187,111.33185644454187
280,111.33185644454187,111.33185644454187
281,111.33185644454187,111.33185644454187
282,111.33185644454187,111.33185644454187
283,111.33185644454187,111.33185644454187
284,111.33185644454187,111.33185644454187
285,111.33185644454187,111.33185644454187
286,111.33185644454187,111.33185644454187
287,111.33185644454187,111.33185644454187
288,111.33185644454187,111.33185644454187
289,111.33185644454187,111.33185644454187
290,111.33185644454187,111.33185644454187
291,111.33185644454187,111.33185644454187
292,111.33185644454187,111.33185644454187
293,111.33185644454187,111.33185644454187
294,111.33185644454187,111.33185644454187
295,111.33185644454187,111.33185644454187
296,111.33185644454187,111.33185644454187
297,111.33185644454187,111.33185644454187
298,111.33185644454187,111.33185644454187
299,111.33185644454187,111.33185644454187
300,111.33185644454187,111.33185644454187
301,111.33185644454187,111.33185644454187
302,111.33185644454187,111.33185644454187
303,111.33185644454187,111.33185644454187
304,111.33185644454187,111.33185644454187
305,111.33185644454187,111.33185644454187
306,111.33185644454187,111.33185644454187
307,111.33185644454187,111.33185644454187
308,111.33185644454187,111.33185644454187
309,111.33185644454187,111.33185644454187
310,111.33185644454187,111.33185644454187
311,111.33185644454187,111.33185644454187
312,111.33185644454187,111.33185644454187
313,111.33185644454187,111.33185644454187
314,111.33185644454187,111.33185644454187
315,111.33185644454187,111.33185644454187
316,111.33185644454187,111.33185644454187
317,111.33185644454187,111.33185644454187
318,111.33185644454187,111.33185644454187
319,111.33185644454187,111.33185644454187
320,111.33185644454187,111.33185644454187
321,111.33185644454187,111.33185644454187
322,111.33185644454187,111.33185644454187
323,111.33185644454187,111.33185644454187
324,111.33185644454187,111.33185644454187
325,111.33185644454187,111.33185644454187
326,111.33185644454187,111.33185644454187
327,111.33185644454187,111.33185644454187
328,111.33185644454187,111.33185644454187
329,111.33185644454187,111.33185644454187
330,111.33185644454187,111.33185644454187
331,111.33185644454187,111.33185644454187
332,111.33185644454187,111.33185644454187
333,111.33185644454187,111.33185644454187
334,111.33185644454187,111.33185644454187
335,111.33185644454187,111.33185644454187
336,111.33185644454187,111.33185644454187
337,111.33185644454187,111.33185644454187
338,111.33185644454187,111.33185644454187
339,111.33185644454187,111.33185644454187
340,111.33185644454187,111.33185644454187
341,111.33185644454187,111.33185644454187
342,111.33185644454187,111.33185644454187
343,111.33185644454187,111.33185644454187
344,111.33185644454187,111.33185644454187
345,111.33185644454187,111.33185644454187
346,111.33185644454187,111.33185644454187
347,111.33185644454187,111.33185644454187
348,111.33185644454187,111.33185644454187
349,111.33185644454187,111.33185644454187
350,111.33185644454187,111.33185644454187
351,111.33185644454187,111.33185644454187
352,111.33185644454187,111.33185644454187
353,111.33185644454187,111.33185644454187
354,111.33185644454187,111.33185644454187
355,111.33185644454187,111.33185644454187
356,111.33185644454187,111.33185644454187
357,111.33185644454187,111.33185644454187
358,111.33185644454187,111.33185644454187
359,111.33185644454187,111.33185644454187
360,111.33185644454187,111.33185644454187
361,111.33185644454187,111.33185644454187
362,111.33185644454187,111.33185644454187
363,111.33185644454187,111.33185644454187
364,111.33185644454187,111.33185644454187
365,111.33185644454187,111.33185644454187
366,111.33185644454187,111.33185644454187
367,111.33185644454187,111.33185644454187
368,111.33185644454187,111.33185644454187
369,111.33185644454187,111.33185644454187
370,111.33185644454187,111.33185644454187
371,111.33185644454187,111.33185644454187
372,111.33185644454187,111.33185644454187
373,111.33185644454187,111.33185644454187
374,111.33185644454187,111.33185644454187
375,111.33185644454187,111.33185644454187
376,111.33185644454187,111.33185644454187
377,111.33185644454187,111.33185644454187
378,111.33185644454187,111.33185644454187
379,111.33185644454187,111.33185644454187
380,111.33185644454187,111.33185644454187
381,111.33185644454187,111.33185644454187
382,111.33185644454187,111.33185644454187
383,111.33185644454187,111.33185644454187
384,111.33185644454187,111.33185644454187
385,111.33185644454187,111.33185644454187
386,111.33185644454187,111.33185644454187
387,111.33185644454187,111.33185644454187
388,111.33185644454187,111.33185644454187
389,111.33185644454187,111.33185644454187
390,111.33185644454187,111.33185644454187
391,111.33185644454187,111.33185644454187
392,111.33185644454187,111.33185644454187
393,111.33185644454187,111.33185644454187
394,111.33185644454187,111.33185644454187
395,111.33185644454187,111.33185644454187
396,111.33185644454187,111.33185644454187
397,111.33185644454187,111.33185644454187
398,111.33185644454187,111.33185644454187
399,111.33185644454187,111.33185644454187
400,111.33185644454187,111.33185644454187
401,111.33185644454187,111.33185644454187
402,111.33185644454187,111.33185644454187
403,111.33185644454187,111.33185644454187
404,111.33185644454187,111.33185644454187
405,111.33185644454187,111.33185644454187
406,111.33185644454187,111.33185644454187
407,111.33185644454187,111.33185644454187
408,111.33185644454187,111.33185644454187
409,111.33185644454187,111.33185644454187
410,111.33185644454187,111.33185644454187
411,111.33185644454187,111.33185644454187
412,111.33185644454187,111.33185644454187
413,111.33185644454187,111.33185644454187
414,111.33185644454187,111.33185644454187
415,111.33185644454187,111.33185644454187
416,111.33185644454187,111.33185644454187
417,111.33185644454187,111.33185644454187
418,111.33185644454187,111.33185644454187
419,111.33185644454187,111.33185644454187
420,111.33185644454187,111.33185644454187
421,111.33185644454187,111.33185644454187
422,111.33185644454187,111.33185644454187
423,111.33185644454187,111.33185644454187
424,111.33185644454187,111.33185644454187
425,111.33185644454187,111.33185644454187
426,111.33185644454187,111.33185644454187
427,111.33185644454187,111.33185644454187
428,111.33185644454187,111.33185644454187
429,111.33185644454187,111.33185644454187
430,111.33185644454187,111.33185644454187
431,111.33185644454187,111.33185644454187
432,111.33185644454187,111.33185644454187
433,111.33185644454187,111.33185644454187
434,111.33185644454187,111.33185644454187
435,111.33185644454187,111.33185644454187
436,111.33185644454187,111.33185644454187
437,111.33185644454187,111.33185644454187
438,111.33185644454187,111.33185644454187
439,111.33185644454187,111.33185644454187
440,111.33185644454187,111.33185644454187
441,111.33185644454187,111.33185644454187
442,111.33185644454187,111.33185644454187
443,111.33185644454187,111.33185644454187
444,111.33185644454187,111.33185644454187
445,111.33185644454187,111.33185644454187
446,111.33185644454187,111.33185644454187
447,111.33185644454187,111.33185644454187
448,111.33185644454187,111.33185644454187
449,111.33185644454187,111.33185644454187
450,111.33185644454187,111.33185644454187
451,111.33185644454187,111.33185644454187
452,111.33185644454187,111.33185644454187
453,111.33185644454187,111.33185644454187
454,111.33185644454187,111.33185644454187
455,111.33185644454187,111.33185644454187
456,111.33185644454187,111.33185644454187
457,111.33185644454187,111.33185644454187
458,111.33185644454187,111.33185644454187
459,111.33185644454187,111.33185644454187
460,111.33185644454187,111.33185644454187
461,111.33185644454187,111.33185644454187
462,111.33185644454187,111.33185644454187
463,111.33185644454187,111.33185644454187
464,111.33185644454187,111.33185644454187
465,111.33185644454187,111.33185644454187
466,111.33185644454187,111.33185644454187
467,111.33185644454187,111.33185644454187
468,111.33185644454187,111.33185644454187
469,111.33185644454187,111.33185644454187
470,111.33185644454187,111.33185644454187
471,111.33185644454187,111.33185644454187
472,111.33185644454187,111.33185644454187
473,111.33185644454187,111.33185644454187
474,111.33185644454187,111.33185644454187
475,111.33185644454187,111.33185644454187
476,111.33185644454187,111.33185644454187
477,111.33185644454187,111.33185644454187
478,111.33185644454187,111.33185644454187
479,111.33185644454187,111.33185644454187
480,111.33185644454187,111.33185644454187
481,111.33185644454187,111.33185644454187
482,111.33185644454187,111.33185644454187
483,111.33185644454187,111.33185644454187
484,111.33185644454187,111.33185644454187
485,111.33185644454187,111.33185644454187
486,111.33185644454187,111.33185644454187
487,111.33185644454187,111.33185644454187
488,111.33185644454187,111.33185644454187
489,111.33185644454187,111.33185644454187
490,111.33185644454187,111.33185644454187
491,111.33185644454187,111.33185644454187
492,111.33185644454187,111.33185644454187
493,111.33185644454187,111.33185644454187
494,111.33185644454187,111.33185644454187
495,111.33185644454187,111.33185644454187
496,111.33185644454187,111.33185644454187
497,111.33185644454187,111.33185644454187
498,111.33185644454187,111.33185644454187
499,111.33185644454187,111.33185644454187
