eval,score,best
137,122.99245138630577,122.99245138630577
138,122.99245138630577,122.99245138630577
139,122.99245138630577,122.99245138630577
140,122.99245138630577,122.99245138630577
141,122.99245138630577,122.99245138630577
142,122.99245138630577,122.99245138630577
143,122.99245138630577,122.99245138630577
144,122.99245138630577,122.99245138630577
145,122.99245138630577,122.99245138630577
146,122.99245138630577,122.99245138630577
147,122.99245138630577,122.99245138630577
148,122.99245138630577,122.99245138630577
149,122.99245138630577,122.99245138630577
150,122.99245138630577,122.99245138630577
151,122.99245138630577,122.99245138630577
152,122.99245138630577,122.99245138630577
153,122.99245138630577,122.99245138630577
154,122.99245138630577,122.99245138630577
155,122.99245138630577,122.99245138630577
156,122.99245138630577,122.99245138630577
157,122.99245138630577,122.99245138630577
158,122.99245138630577,122.99245138630577
159,122.99245138630577,122.99245138630577
160,122.99245138630577,122.99245138630577
161,122.99245138630577,122.99245138630577
162,122.99245138630577,122.99245138630577
163,122.99245138630577,122.99245138630577
164,122.99245138630577,122.99245138630577
165,122.99245138630577,122.99245138630577
166,122.99245138630577,122.99245138630577
167,122.99245138630577,122.99245138630577
168,122.99245138630577,122.99245138630577
169,122.99245138630577,122.99245138630577
170,122.99245138630577,122.99245138630577
171,122.99245138630577,122.99245138630577
172,122.99245138630577,122.99245138630577
173,122.99245138630577,122.99245138630577
174,122.99245138630577,122.99245138630577
175,122.99245138630577,122.99245138630577
176,122.99245138630577,122.99245138630577
177,122.99245138630577,122.99245138630577
178,122.99245138630577,122.99245138630577
179,122.99245138630577,122.99245138630577
180,122.99245138630577,122.99245138630577
181,122.99245138630577,122.99245138630577
182,122.99245138630577,122.99245138630577
183,122.99245138630577,122.99245138630577
184,122.99245138630577,122.99245138630577
185,122.99245138630577,122.99245138630577
186,122.99245138630577,122.99245138630577
187,122.99245138630577,122.99245138630577
188,122.99245138630577,122.99245138630577
189,122.99245138630577,122.99245138630577
190,122.99245138630577,122.99245138630577
191,122.99245138630577,122.99245138630577
192,122.99245138630577,122.99245138630577
193,122.99245138630577,122.99245138630577
194,122.99245138630577,122.99245138630577
195,122.99245138630577,122.99245138630577
196,122.99245138630577,122.99245138630577
197,122.99245138630577,122.99245138630577
198,122.99245138630577,122.99245138630577
199,122.99245138630577,122.99245138630577
200,122.99245138630577,122.99245138630577
201,122.99245138630577,122.99245138630577
202,122.99245138630577,122.99245138630577
203,122.99245138630577,122.99245138630577
204,122.99245138630577,122.99245138630577
205,122.99245138630577,122.99245138630577
206,122.99245138630577,122.99245138630577
207,122.99245138630577,122.99245138630577
208,122.99245138630577,122.99245138630577
209,122.99245138630577,122.99245138630577
210,122.99245138630577,122.99245138630577
211,122.99245138630577,122.99245138630577
212,122.99245138630577,122.99245138630577
213,122.99245138630577,122.99245138630577
214,122.99245138630577,122.99245138630577
215,122.99245138630577,122.99245138630577
216,122.99245138630577,122.99245138630577
217,122.99245138630577,122.99245138630577
218,122.99245138630577,122.99245138630577
219,122.99245138630577,122.99245138630577
220,122.99245138630577,122.99245138630577
221,122.99245138630577,122.99245138630577
222,122.99245138630577,122.99245138630577
223,122.99245138630577,122.99245138630577
224,122.99245138630577,122.99245138630577
225,122.99245138630577,122.99245138630577
226,122.99245138630577,122.99245138630577
227,122.99245138630577,122.99245138630577
228,122.99245138630577,122.99245138630577
229,122.99245138630577,122.99245138630577
230,122.99245138630577,122.99245138630577
231,122.99245138630577,122.99245138630577
232,122.99245138630577,122.99245138630577
233,122.99245138630577,122.99245138630577
234,122.99245138630577,122.99245138630577
235,122.99245138630577,122.99245138630577
236,122.99245138630577,122.99245138630577
237,122.99245138630577,122.99245138630577
238,122.99245138630577,122.99245138630577
239,122.99245138630577,122.99245138630577
240,122.99245138630577,122.99245138630577
241,122.99245138630577,122.99245138630577
242,122.99245138630577,122.99245138630577
243,122.99245138630577,122.99245138630577
244,122.99245138630577,122.99245138630577
245,122.99245138630577,122.99245138630577
246,122.99245138630577,122.99245138630577
247,122.99245138630577,122.99245138630577
248,122.99245138630577,122.99245138630577
249,122.99245138630577,122.99245138630577
250,122.99245138630577,122.99245138630577
251,122.99245138630577,122.99245138630577
252,122.99245138630577,122.99245138630577
253,122.99245138630577,122.99245138630577
254,122.99245138630577,122.99245138630577
255,122.99245138630577,122.99245138630577
256,122.99245138630577,122.99245138630577
257,122.99245138630577,122.99245138630577
258,122.99245138630577,122.99245138630577
259,122.99245138630577,122.99245138630577
260,122.99245138630577,122.99245138630577
261,122.99245138630577,122.99245138630577
262,122.99245138630577,122.99245138630577
263,122.99245138630577,122.99245138630577
264,122.99245138630577,122.99245138630577
265,122.99245138630577,122.99245138630577
266,122.99245138630577,122.99245138630577
267,122.99245138630577,122.99245138630577
268,122.99245138630577,122.99245138630577
269,122.99245138630577,122.99245138630577
270,122.99245138630577,122.99245138630577
271,122.99245138630577,122.99245138630577
272,122.99245138630577,122.99245138630577
273,122.99245138630577,122.99245138630577
274,122.99245138630577,122.99245138630577
275,122.99245138630577,122.99245138630577
276,122.99245138630577,122.99245138630577
277,122.99245138630577,122.99245138630577
278,122.99245138630577,122.99245138630577
279,122.99245138630577,122.99245138630577
280,122.99245138630577,122.99245138630577
281,122.99245138630577,122.99245138630577
282,122.99245138630577,122.99245138630577
283,122.99245138630577,122.99245138630577
284,122.99245138630577,122.99245138630577
285,122.99245138630577,122.99245138630577
286,122.99245138630577,122.99245138630577
287,122.99245138630577,122.99245138630577
288,122.99245138630577,122.99245138630577
289,122.99245138630577,122.99245138630577
290,122.99245138630577,122.99245138630577
291,122.99245138630577,122.99245138630577
292,122.99245138630577,122.99245138630577
293,122.99245138630577,122.99245138630577
294,122.99245138630577,122.99245138630577
295,122.99245138630577,122.99245138630577
296,122.99245138630577,122.99245138630577
297,122.99245138630577,122.99245138630577
298,122.99245138630577,122.99245138630577
299,122.99245138630577,122.99245138630577
300,122.99245138630577,122.99245138630577
301,122.99245138630577,122.99245138630577
302,122.99245138630577,122.99245138630577
303,122.99245138630577,122.99245138630577
304,122.99245138630577,122.99245138630577
305,122.99245138630577,122.99245138630577
306,122.99245138630577,122.99245138630577
307,122.99245138630577,122.99245138630577
308,122.99245138630577,122.99245138630577
309,122.99245138630577,122.99245138630577
310,122.99245138630577,122.99245138630577
311,122.99245138630577,122.99245138630577
312,122.99245138630577,122.99245138630577
313,122.99245138630577,122.99245138630577
314,122.99245138630577,122.99245138630577
315,122.99245138630577,122.99245138630577
316,122.99245138630577,122.99245138630577
317,122.99245138630577,122.99245138630577
318,122.99245138630577,122.99245138630577
319,122.99245138630577,122.99245138630577
320,122.99245138630577,122.99245138630577
321,122.99245138630577,122.99245138630577
322,122.99245138630577,122.99245138630577
323,122.99245138630577,122.99245138630577
324,122.99245138630577,122.99245138630577
325,122.99245138630577,122.99245138630577
326,122.99245138630577,122.99245138630577
327,122.99245138630577,122.99245138630577
328,122.99245138630577,122.99245138630577
329,122.99245138630577,122.99245138630577
330,122.99245138630577,122.99245138630577
331,122.99245138630577,122.99245138630577
332,122.99245138630577,122.99245138630577
333,122.99245138630577,122.99245138630577
334,122.99245138630577,122.99245138630577
335,122.99245138630577,122.99245138630577
336,122.99245138630577,122.99245138630577
337,122.99245138630577,122.99245138630577
338,122.99245138630577,122.99245138630577
339,122.99245138630577,122.99245138630577
340,122.99245138630577,122.99245138630577
341,122.99245138630577,122.99245138630577
342,122.99245138630577,122.99245138630577
343,122.99245138630577,122.99245138630577
344,122.99245138630577,122.99245138630577
345,122.99245138630577,122.99245138630577
346,122.99245138630577,122.99245138630577
347,122.99245138630577,122.99245138630577
348,122.99245138630577,122.99245138630577
349,122.99245138630577,122.99245138630577
350,122.99245138630577,122.99245138630577
351,122.99245138630577,122.99245138630577
352,122.99245138630577,122.99245138630577
353,122.99245138630577,122.99245138630577
354,122.99245138630577,122.99245138630577
355,122.99245138630577,122.99245138630577
356,122.99245138630577,122.99245138630577
357,122.99245138630577,122.99245138630577
358,122.99245138630577,122.99245138630577
359,122.99245138630577,122.99245138630577
360,122.99245138630577,122.99245138630577
361,122.99245138630577,122.99245138630577
362,122.99245138630577,122.99245138630577
363,122.99245138630577,122.99245138630577
364,122.99245138630577,122.99245138630577
365,122.99245138630577,122.99245138630577
366,122.99245138630577,122.99245138630577
367,122.99245138630577,122.99245138630577
368,122.99245138630577,122.99245138630577
369,122.99245138630577,122.99245138630577
370,122.99245138630577,122.99245138630577
371,122.99245138630577,122.99245138630577
372,122.99245138630577,122.99245138630577
373,122.99245138630577,122.99245138630577
374,122.99245138630577,122.99245138630577
375,122.99245138630577,122.99245138630577
376,122.99245138630577,122.99245138630577
377,122.99245138630577,122.99245138630577
378,122.99245138630577,122.99245138630577
379,122.99245138630577,122.99245138630577
380,122.99245138630577,122.99245138630577
381,122.99245138630577,122.99245138630577
382,122.99245138630577,122.99245138630577
383,122.99245138630577,122.99245138630577
384,122.99245138630577,122.99245138630577
385,122.99245138630577,122.99245138630577
386,122.99245138630577,122.99245138630577
387,122.99245138630577,122.99245138630577
388,122.99245138630577,122.99245138630577
389,122.99245138630577,122.99245138630577
390,122.99245138630577,122.99245138630577
391,122.99245138630577,122.99245138630577
392,122.99245138630577,122.99245138630577
393,122.99245138630577,122.99245138630577
394,122.99245138630577,122.99245138630577
395,122.99245138630577,122.99245138630577
396,122.99245138630577,122.99245138630577
397,122.99245138630577,122.99245138630577
398,122.99245138630577,122.99245138630577
399,122.99245138630577,122.99245138630577
400,122.99245138630577,122.99245138630577
401,122.99245138630577,122.99245138630577
402,122.99245138630577,122.99245138630577
403,122.99245138630577,122.99245138630577
404,122.99245138630577,122.99245138630577
405,122.99245138630577,122.99245138630577
406,122.99245138630577,122.99245138630577
407,122.99245138630577,122.99245138630577
408,122.99245138630577,122.99245138630577
409,122.99245138630577,122.99245138630577
410,122.99245138630577,122.99245138630577
411,122.99245138630577,122.99245138630577
412,122.99245138630577,122.99245138630577
413,122.99245138630577,122.99245138630577
414,122.99245138630577,122.99245138630577
415,122.99245138630577,122.99245138630577
416,122.99245138630577,122.99245138630577
417,122.99245138630577,122.99245138630577
418,122.99245138630577,122.99245138630577
419,122.99245138630577,122.99245138630577
420,122.99245138630577,122.99245138630577
421,122.99245138630577,122.99245138630577
422,122.99245138630577,122.99245138630577
423,122.99245138630577,122.99245138630577
424,122.99245138630577,122.99245138630577
425,122.99245138630577,122.99245138630577
426,122.99245138630577,122.99245138630577
427,122.99245138630577,122.99245138630577
428,122.99245138630577,122.99245138630577
429,122.99245138630577,122.99245138630577
430,122.99245138630577,122.99245138630577
431,122.99245138630577,122.99245138630577
432,122.99245138630577,122.99245138630577
433,122.99245138630577,122.99245138630577
434,122.99245138630577,122.99245138630577
435,122.99245138630577,122.99245138630577
436,122.99245138630577,122.99245138630577
437,122.99245138630577,122.99245138630577
438,122.99245138630577,122.99245138630577
439,122.99245138630577,122.99245138630577
440,122.99245138630577,122.99245138630577
441,122.99245138630577,122.99245138630577
442,122.99245138630577,122.99245138630577
443,122.99245138630577,122.99245138630577
444,122.99245138630577,122.99245138630577
445,122.99245138630577,122.99245138630577
446,122.99245138630577,122.99245138630577
447,122.99245138630577,122.99245138630577
448,122.99245138630577,122.99245138630577
449,122.99245138630577,122.99245138630577
450,122.99245138630577,122.99245138630577
451,122.99245138630577,122.99245138630577
452,122.99245138630577,122.99245138630577
453,122.99245138630577,122.99245138630577
454,122.99245138630577,122.99245138630577
455,122.99245138630577,122.99245138630577
456,122.99245138630577,122.99245138630577
457,122.99245138630577,122.99245138630577
458,122.99245138630577,122.99245138630577
459,122.99245138630577,122.99245138630577
460,122.99245138630577,122.99245138630577
461,122.99245138630577,122.99245138630577
462,122.99245138630577,122.99245138630577
463,122.99245138630577,122.99245138630577
464,122.99245138630577,122.99245138630577
465,122.99245138630577,122.99245138630577
466,122.99245138630577,122.99245138630577
467,122.99245138630577,122.99245138630577
468,122.99245138630577,122.99245138630577
469,122.99245138630577,122.99245138630577
470,122.99245138630577,122.99245138630577
471,122.99245138630577,122.99245138630577
472,122.99245138630577,122.99245138630577
473,122.99245138630577,122.99245138630577
474,122.99245138630577,122.99245138630577
475,122.99245138630577,122.99245138630577
476,122.99245138630577,122.99245138630577
477,122.99245138630577,122.99245138630577
478,122.99245138630577,122.99245138630577
479,122.99245138630577,122.99245138630577
480,122.99245138630577,122.99245138630577
481,122.99245138630577,122.99245138630577
482,122.99245138630577,122.99245138630577
483,122.99245138630577,122.99245138630577
484,122.99245138630577,122.99245138630577
485,122.99245138630577,122.99245138630577
486,122.99245138630577,122.99245138630577
487,122.99245138630577,122.99245138630577
488,122.99245138630577,122.99245138630577
489,122.99245138630577,122.99245138630577
490,122.99245138630577,122.99245138630577
491,122.99245138630577,122.99245138630577
492,122.99245138630577,122.99245138630577
493,122.99245138630577,122.99245138630577
494,122.99245138630577,122.99245138630577
495,122.99245138630577,122.99245138630577
496,122.99245138630577,122.99245138630577
497,122.99245138630577,122.99245138630577
498,122.99245138630577,122.99245138630577
499,122.99245138630577,122.99245138630577
