eval,score,best
120,61.69776512485226,730.6510713593304
121,0.0,730.6510713593304
122,0.7031503090921225,730.6510713593304
123,253.99077318236732,730.6510713593304
124,34.14309750359147,730.6510713593304
125,218.05623737262493,730.6510713593304
126,0.0,730.6510713593304
127,0.0,730.6510713593304
128,4.6842664641569804,730.6510713593304
129,0.0,730.6510713593304
130,0.0,730.6510713593304
131,73.26107381421446,730.6510713593304
132,256.6049059453802,730.6510713593304
133,233.76078327898279,730.6510713593304
134,232.48166648854522,730.6510713593304
135,0.0,730.6510713593304
136,197.43402889625565,730.6510713593304
137,46.31743364350268,730.6510713593304
138,43.5111318985687,730.6510713593304
139,0.0,730.6510713593304
140,4.5195248303284075,730.6510713593304
141,44.399418450023724,730.6510713593304
142,3.5174146794009,730.6510713593304
143,152.66489250569845,730.6510713593304
144,0.0,730.6510713593304
145,41.69066397283612,730.6510713593304
146,0.0,730.6510713593304
147,53.870987500636716,730.6510713593304
148,0.0,730.6510713593304
149,216.90532400436143,730.6510713593304
150,7.940181050194653,730.6510713593304
151,228.03940871520967,730.6510713593304
152,91.74960429793467,730.6510713593304
153,377.77530596095437,730.6510713593304
154,0.0,730.6510713593304
155,115.59338671844175,730.6510713593304
156,38.57905506665536,730.6510713593304
157,80.59943504862514,730.6510713593304
158,0.0,730.6510713593304
159,0.0,730.6510713593304
160,233.5593323561962,730.6510713593304
161,197.44681725569671,730.6510713593304
162,253.8844475051338,730.6510713593304
163,260.161098295794,730.6510713593304
164,0.9991325546999739,730.6510713593304
165,0.0,730.6510713593304
