eval,score,best,p0,p1,p2,p3,p4,p5,p6,p7
387,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
388,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
389,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
390,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
391,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
392,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
393,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
394,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
395,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
396,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
397,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
398,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
399,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
400,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
401,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
402,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
403,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
404,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
405,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
406,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
407,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
408,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
409,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
410,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
411,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
412,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
413,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
414,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
415,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
416,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
417,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
418,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
419,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
420,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
421,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
422,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
423,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
424,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
425,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
426,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
427,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
428,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
429,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
430,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
431,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
432,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
433,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
434,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
435,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
436,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
437,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
438,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
439,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
440,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
441,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
442,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
443,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
444,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
445,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
446,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
447,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
448,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
449,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
450,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
451,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
452,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
453,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
454,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
455,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
456,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
457,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
458,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
459,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
460,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
461,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
462,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
463,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
464,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
465,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
466,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
467,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
468,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
469,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
470,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
471,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
472,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
473,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
474,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
475,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
476,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
477,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
478,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
479,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
480,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
481,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
482,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
483,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
484,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
485,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
486,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
487,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
488,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
489,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
490,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
491,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
492,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
493,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
494,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
495,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
496,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
497,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
498,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
499,91.04166930295497,91.04166930295497,0,1,1,1,-1,-1,0,1
