eval,score,best
238,264.42356738619037,264.42356738619037
239,264.42356738619037,264.42356738619037
240,264.42356738619037,264.42356738619037
241,264.42356738619037,264.42356738619037
242,264.42356738619037,264.42356738619037
243,264.42356738619037,264.42356738619037
244,264.42356738619037,264.42356738619037
245,264.42356738619037,264.42356738619037
246,264.42356738619037,264.42356738619037
247,264.42356738619037,264.42356738619037
248,264.42356738619037,264.42356738619037
249,264.42356738619037,264.42356738619037
250,264.42356738619037,264.42356738619037
251,264.42356738619037,264.42356738619037
252,264.42356738619037,264.42356738619037
253,264.42356738619037,264.42356738619037
254,264.42356738619037,264.42356738619037
255,264.42356738619037,264.42356738619037
256,264.42356738619037,264.42356738619037
257,264.42356738619037,264.42356738619037
258,264.42356738619037,264.42356738619037
259,264.42356738619037,264.42356738619037
260,264.42356738619037,264.42356738619037
261,264.42356738619037,264.42356738619037
262,264.42356738619037,264.42356738619037
263,264.42356738619037,264.42356738619037
264,264.42356738619037,264.42356738619037
265,264.42356738619037,264.42356738619037
266,264.42356738619037,264.42356738619037
267,264.42356738619037,264.42356738619037
268,264.42356738619037,264.42356738619037
269,264.42356738619037,264.42356738619037
270,264.42356738619037,264.42356738619037
271,264.42356738619037,264.42356738619037
272,264.42356738619037,264.42356738619037
273,264.42356738619037,264.42356738619037
274,264.42356738619037,264.42356738619037
275,264.42356738619037,264.42356738619037
276,264.42356738619037,264.42356738619037
277,264.42356738619037,264.42356738619037
278,264.42356738619037,264.42356738619037
279,264.42356738619037,264.42356738619037
280,264.42356738619037,264.42356738619037
281,264.42356738619037,264.42356738619037
282,264.42356738619037,264.42356738619037
283,264.42356738619037,264.42356738619037
284,264.42356738619037,264.42356738619037
285,264.42356738619037,264.42356738619037
286,264.42356738619037,264.42356738619037
287,264.42356738619037,264.42356738619037
288,264.42356738619037,264.42356738619037
289,264.42356738619037,264.42356738619037
290,264.42356738619037,264.42356738619037
291,264.42356738619037,264.42356738619037
292,264.42356738619037,264.42356738619037
293,264.42356738619037,264.42356738619037
294,264.42356738619037,264.42356738619037
295,264.42356738619037,264.42356738619037
296,264.42356738619037,264.42356738619037
297,264.42356738619037,264.42356738619037
298,264.42356738619037,264.42356738619037
299,264.42356738619037,264.42356738619037
300,264.42356738619037,264.42356738619037
301,264.42356738619037,264.42356738619037
302,264.42356738619037,264.42356738619037
303,264.42356738619037,264.42356738619037
304,264.42356738619037,264.42356738619037
305,264.42356738619037,264.42356738619037
306,264.42356738619037,264.42356738619037
307,264.42356738619037,264.42356738619037
308,264.42356738619037,264.42356738619037
309,264.42356738619037,264.42356738619037
310,264.42356738619037,264.42356738619037
311,264.42356738619037,264.42356738619037
312,264.42356738619037,264.42356738619037
313,264.42356738619037,264.42356738619037
314,264.42356738619037,264.42356738619037
315,264.42356738619037,264.42356738619037
316,264.42356738619037,264.42356738619037
317,264.42356738619037,264.42356738619037
318,264.42356738619037,264.42356738619037
319,264.42356738619037,264.42356738619037
320,264.42356738619037,264.42356738619037
321,264.42356738619037,264.42356738619037
322,264.42356738619037,264.42356738619037
323,264.42356738619037,264.42356738619037
324,264.42356738619037,264.42356738619037
325,264.42356738619037,264.42356738619037
326,264.42356738619037,264.42356738619037
327,264.42356738619037,264.42356738619037
328,264.42356738619037,264.42356738619037
329,264.42356738619037,264.42356738619037
330,264.42356738619037,264.42356738619037
331,264.42356738619037,264.42356738619037
332,264.42356738619037,264.42356738619037
333,264.42356738619037,264.42356738619037
334,264.42356738619037,264.42356738619037
335,264.42356738619037,264.42356738619037
336,264.42356738619037,264.42356738619037
337,264.42356738619037,264.42356738619037
338,264.42356738619037,264.42356738619037
339,264.42356738619037,264.42356738619037
340,264.42356738619037,264.42356738619037
341,264.42356738619037,264.42356738619037
342,264.42356738619037,264.42356738619037
343,264.42356738619037,264.42356738619037
344,264.42356738619037,264.42356738619037
345,264.42356738619037,264.42356738619037
346,264.42356738619037,264.42356738619037
347,264.42356738619037,264.42356738619037
348,264.42356738619037,264.42356738619037
349,264.42356738619037,264.42356738619037
350,264.42356738619037,264.42356738619037
351,264.42356738619037,264.42356738619037
352,264.42356738619037,264.42356738619037
353,264.42356738619037,264.42356738619037
354,264.42356738619037,264.42356738619037
355,264.42356738619037,264.42356738619037
356,264.42356738619037,264.42356738619037
357,264.42356738619037,264.42356738619037
358,264.42356738619037,264.42356738619037
359,264.42356738619037,264.42356738619037
360,264.42356738619037,264.42356738619037
361,264.42356738619037,264.42356738619037
362,264.42356738619037,264.42356738619037
363,264.42356738619037,264.42356738619037
364,264.42356738619037,264.42356738619037
365,264.42356738619037,264.42356738619037
366,264.42356738619037,264.42356738619037
367,264.42356738619037,264.42356738619037
368,264.42356738619037,264.42356738619037
369,264.42356738619037,264.42356738619037
370,264.42356738619037,264.42356738619037
371,264.42356738619037,264.42356738619037
372,264.42356738619037,264.42356738619037
373,264.42356738619037,264.42356738619037
374,264.42356738619037,264.42356738619037
375,264.42356738619037,264.42356738619037
376,264.42356738619037,264.42356738619037
377,264.42356738619037,264.42356738619037
378,264.42356738619037,264.42356738619037
379,264.42356738619037,264.42356738619037
380,264.42356738619037,264.42356738619037
381,264.42356738619037,264.42356738619037
382,264.42356738619037,264.42356738619037
383,264.42356738619037,264.42356738619037
384,264.42356738619037,264.42356738619037
385,264.42356738619037,264.42356738619037
386,264.42356738619037,264.42356738619037
387,264.42356738619037,264.42356738619037
388,264.42356738619037,264.42356738619037
389,264.42356738619037,264.42356738619037
390,264.42356738619037,264.42356738619037
391,264.42356738619037,264.42356738619037
392,264.42356738619037,264.42356738619037
393,264.42356738619037,264.42356738619037
394,264.42356738619037,264.42356738619037
395,264.42356738619037,264.42356738619037
396,264.42356738619037,264.42356738619037
397,264.42356738619037,264.42356738619037
398,264.42356738619037,264.42356738619037
399,264.42356738619037,264.42356738619037
400,264.42356738619037,264.42356738619037
401,264.42356738619037,264.42356738619037
402,264.42356738619037,264.42356738619037
403,264.42356738619037,264.42356738619037
404,264.42356738619037,264.42356738619037
405,264.42356738619037,264.42356738619037
406,264.42356738619037,264.42356738619037
407,264.42356738619037,264.42356738619037
408,264.42356738619037,264.42356738619037
409,264.42356738619037,264.42356738619037
410,264.42356738619037,264.42356738619037
411,264.42356738619037,264.42356738619037
412,264.42356738619037,264.42356738619037
413,264.42356738619037,264.42356738619037
414,264.42356738619037,264.42356738619037
415,264.42356738619037,264.42356738619037
416,264.42356738619037,264.42356738619037
417,264.42356738619037,264.42356738619037
418,264.42356738619037,264.42356738619037
419,264.42356738619037,264.42356738619037
420,264.42356738619037,264.42356738619037
421,264.42356738619037,264.42356738619037
422,264.42356738619037,264.42356738619037
423,264.42356738619037,264.42356738619037
424,264.42356738619037,264.42356738619037
425,264.42356738619037,264.42356738619037
426,264.42356738619037,264.42356738619037
427,264.42356738619037,264.42356738619037
428,264.42356738619037,264.42356738619037
429,264.42356738619037,264.42356738619037
430,264.42356738619037,264.42356738619037
431,264.42356738619037,264.42356738619037
432,264.42356738619037,264.42356738619037
433,264.42356738619037,264.42356738619037
434,264.42356738619037,264.42356738619037
435,264.42356738619037,264.42356738619037
436,264.42356738619037,264.42356738619037
437,264.42356738619037,264.42356738619037
438,264.42356738619037,264.42356738619037
439,264.42356738619037,264.42356738619037
440,264.42356738619037,264.42356738619037
441,264.42356738619037,264.42356738619037
442,264.42356738619037,264.42356738619037
443,264.42356738619037,264.42356738619037
444,264.42356738619037,264.42356738619037
445,264.42356738619037,264.42356738619037
446,264.42356738619037,264.42356738619037
447,264.42356738619037,264.42356738619037
448,264.42356738619037,264.42356738619037
449,264.42356738619037,264.42356738619037
450,264.42356738619037,264.42356738619037
451,264.42356738619037,264.42356738619037
452,264.42356738619037,264.42356738619037
453,264.42356738619037,264.42356738619037
454,264.42356738619037,264.42356738619037
455,264.42356738619037,264.42356738619037
456,264.42356738619037,264.42356738619037
457,264.42356738619037,264.42356738619037
458,264.42356738619037,264.42356738619037
459,264.42356738619037,264.42356738619037
460,264.42356738619037,264.42356738619037
461,264.42356738619037,264.42356738619037
462,264.42356738619037,264.42356738619037
463,264.42356738619037,264.42356738619037
464,264.42356738619037,264.42356738619037
465,264.42356738619037,264.42356738619037
466,264.42356738619037,264.42356738619037
467,264.42356738619037,264.42356738619037
468,264.42356738619037,264.42356738619037
469,264.42356738619037,264.42356738619037
470,264.42356738619037,264.42356738619037
471,264.42356738619037,264.42356738619037
472,264.42356738619037,264.42356738619037
473,264.42356738619037,264.42356738619037
474,264.42356738619037,264.42356738619037
475,264.42356738619037,264.42356738619037
476,264.42356738619037,264.42356738619037
477,264.42356738619037,264.42356738619037
478,264.42356738619037,264.42356738619037
479,264.42356738619037,264.42356738619037
480,264.42356738619037,264.42356738619037
481,264.42356738619037,264.42356738619037
482,264.42356738619037,264.42356738619037
483,264.42356738619037,264.42356738619037
484,264.42356738619037,264.42356738619037
485,264.42356738619037,264.42356738619037
486,264.42356738619037,264.42356738619037
487,264.42356738619037,264.42356738619037
488,264.42356738619037,264.42356738619037
489,264.42356738619037,264.42356738619037
490,264.42356738619037,264.42356738619037
491,264.42356738619037,264.42356738619037
492,264.42356738619037,264.42356738619037
493,264.42356738619037,264.42356738619037
494,264.42356738619037,264.42356738619037
495,264.42356738619037,264.42356738619037
496,264.42356738619037,264.42356738619037
497,264.42356738619037,264.42356738619037
498,264.42356738619037,264.42356738619037
499,264.42356738619037,264.42356738619037
