eval,score,best
0,152.02971391382493,152.02971391382493
1,575.130910223192,575.130910223192
2,0.0,575.130910223192
3,40.096254295038854,575.130910223192
4,231.39339739106916,575.130910223192
5,256.98953307904503,575.130910223192
6,0.0,575.130910223192
7,61.948282569831385,575.130910223192
8,117.58030111101674,575.130910223192
9,4.840805534604061,575.130910223192
10,271.8620379383633,575.130910223192
11,0.0,575.130910223192
12,0.0,575.130910223192
13,249.5334048091428,575.130910223192
14,223.83264728645287,575.130910223192
15,48.446778260222075,575.130910223192
16,49.594905927960745,575.130910223192
17,0.0,575.130910223192
18,219.05615820160904,575.130910223192
19,0.0,575.130910223192
20,32.87566174780987,575.130910223192
21,221.04013548091643,575.130910223192
22,214.82080854357702,575.130910223192
23,28.928516132208845,575.130910223192
24,6.414820416455516,575.130910223192
25,0.0,575.130910223192
26,118.67024668750396,575.130910223192
27,0.0,575.130910223192
28,57.84165480454914,575.130910223192
29,121.38643625571744,575.130910223192
30,58.74413993397039,575.130910223192
31,315.4129909260202,575.130910223192
32,4.6250979208816965,575.130910223192
33,0.0,575.130910223192
34,770.6846177864127,770.6846177864127
35,32.076836488980554,770.6846177864127
36,85.5527424118738,770.6846177864127
37,79.09241606478687,770.6846177864127
38,88.06271400656124,770.6846177864127
39,652.1204111258536,770.6846177864127
40,0.6638625112311234,770.6846177864127
41,283.7717369675081,770.6846177864127
42,21.388263826587096,770.6846177864127
43,271.35496377967286,770.6846177864127
44,213.997764981038,770.6846177864127
45,0.0,770.6846177864127
46,138.44276260874062,770.6846177864127
47,70.0654429251843,770.6846177864127
48,251.88117877987958,770.6846177864127
49,28.287031141259646,770.6846177864127
50,210.1429550144872,770.6846177864127
51,0.0,770.6846177864127
52,208.8655866588178,770.6846177864127
53,233.96608046609887,770.6846177864127
54,47.218837669257375,770.6846177864127
55,228.4729161028426,770.6846177864127
56,35.47098450075977,770.6846177864127
57,111.4461324129137,770.6846177864127
58,164.4787073026579,770.6846177864127
59,51.742847191709984,770.6846177864127
60,8.489063930309083,770.6846177864127
61,197.09944730095953,770.6846177864127
62,6.252252650003484,770.6846177864127
63,13.059924067794425,770.6846177864127
64,23.054950426748317,770.6846177864127
65,216.3528131708748,770.6846177864127
66,32.48211683895359,770.6846177864127
67,164.79463280740555,770.6846177864127
68,262.93227803002424,770.6846177864127
69,72.46144327478208,770.6846177864127
70,648.5588415705844,770.6846177864127
71,0.0,770.6846177864127
72,0.0,770.6846177864127
73,283.9445040840816,770.6846177864127
74,0.0,770.6846177864127
75,118.5846145580334,770.6846177864127
76,4.646553420084252,770.6846177864127
77,282.7773685202531,770.6846177864127
78,206.45944809333088,770.6846177864127
79,217.8821970837447,770.6846177864127
80,5.465843737386685,770.6846177864127
81,71.58985065984169,770.6846177864127
82,0.9206784419157903,770.6846177864127
83,36.29548991627171,770.6846177864127
84,214.85089749646238,770.6846177864127
85,0.0,770.6846177864127
86,37.154573976792015,770.6846177864127
87,0.0,770.6846177864127
88,0.0,770.6846177864127
89,8.930620712886775,770.6846177864127
90,47.23084310720719,770.6846177864127
91,54.59961093836628,770.6846177864127
92,0.0,770.6846177864127
93,177.71227645919413,770.6846177864127
94,58.52387445157267,770.6846177864127
95,0.0,770.6846177864127
96,45.00609206431825,770.6846177864127
97,7.1601536003861845,770.6846177864127
98,0.0,770.6846177864127
99,33.48918527061318,770.6846177864127
100,32.356719857088336,770.6846177864127
101,75.0827262622433,770.6846177864127
102,207.0314323364266,770.6846177864127
103,0.0,770.6846177864127
104,207.7034488218834,770.6846177864127
105,22.135680072988663,770.6846177864127
106,284.62846552236226,770.6846177864127
107,97.9552321997376,770.6846177864127
108,160.88440671255006,770.6846177864127
109,0.0,770.6846177864127
110,229.5737918407891,770.6846177864127
111,34.07414766520516,770.6846177864127
112,45.870539205648996,770.6846177864127
113,42.99929078118248,770.6846177864127
114,208.70214570421535,770.6846177864127
115,217.15539256056286,770.6846177864127
116,4.649694750038126,770.6846177864127
117,0.0,770.6846177864127
118,5.733201997976464,770.6846177864127
119,156.0517192752729,770.6846177864127
120,157.6551654250062,770.6846177864127
121,120.04118105324817,770.6846177864127
122,30.21747049024617,770.6846177864127
123,110.32139511615996,770.6846177864127
124,283.0345337302535,770.6846177864127
125,60.16593832050545,770.6846177864127
126,0.0,770.6846177864127
127,0.0,770.6846177864127
128,54.6408625231993,770.6846177864127
129,0.0,770.6846177864127
130,26.711554096464056,770.6846177864127
131,62.66179270492811,770.6846177864127
132,41.88767857756704,770.6846177864127
133,231.8401416402178,770.6846177864127
134,0.0,770.6846177864127
135,281.33885933350825,770.6846177864127
136,7.463652382384877,770.6846177864127
137,209.9333337800442,770.6846177864127
138,0.0,770.6846177864127
139,43.21976998265887,770.6846177864127
140,231.94208433623157,770.6846177864127
141,0.0,770.6846177864127
142,37.8742720008091,770.6846177864127
143,32.181290749105024,770.6846177864127
144,49.073018608502785,770.6846177864127
145,251.66598268590315,770.6846177864127
146,0.0,770.6846177864127
147,84.32114306520424,770.6846177864127
148,32.875661747809886,770.6846177864127
149,173.1539234973781,770.6846177864127
150,166.92715922771805,770.6846177864127
151,0.0,770.6846177864127
152,0.0,770.6846177864127
153,156.2473889103087,770.6846177864127
154,220.33557971659212,770.6846177864127
155,0.0,770.6846177864127
156,0.0,770.6846177864127
157,92.53607498165593,770.6846177864127
158,23.678104539834294,770.6846177864127
159,5.304592724154682,770.6846177864127
160,123.1589942001624,770.6846177864127
161,0.9232958778726941,770.6846177864127
162,287.2363556598804,770.6846177864127
163,0.0,770.6846177864127
164,206.77099359847486,770.6846177864127
165,0.0,770.6846177864127
