eval,score,best,p0,p1,p2,p3,p4,p5,p6,p7
387,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
388,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
389,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
390,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
391,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
392,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
393,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
394,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
395,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
396,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
397,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
398,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
399,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
400,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
401,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
402,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
403,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
404,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
405,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
406,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
407,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
408,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
409,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
410,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
411,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
412,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
413,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
414,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
415,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
416,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
417,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
418,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
419,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
420,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
421,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
422,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
423,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
424,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
425,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
426,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
427,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
428,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
429,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
430,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
431,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
432,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
433,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
434,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
435,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
436,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
437,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
438,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
439,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
440,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
441,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
442,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
443,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
444,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
445,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
446,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
447,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
448,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
449,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
450,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
451,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
452,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
453,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
454,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
455,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
456,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
457,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
458,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
459,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
460,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
461,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
462,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
463,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
464,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
465,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
466,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
467,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
468,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
469,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
470,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
471,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
472,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
473,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
474,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
475,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
476,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
477,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
478,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
479,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
480,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
481,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
482,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
483,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
484,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
485,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
486,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
487,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
488,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
489,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
490,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
491,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
492,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
493,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
494,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
495,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
496,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
497,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
498,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
499,217.09517336496614,217.09517336496614,1,-1,1,1,-1,1,0,0
