eval,score,best,p0,p1,p2,p3,p4,p5,p6,p7
57,231.18394502765335,465.32601567395886,0,1,0,0,1,0,0,-1
58,616.7474938099753,616.7474938099753,1,0,0,0,-1,1,1,-1
59,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
60,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
61,321.6491430780039,616.7474938099753,1,0,0,0,-1,1,1,-1
62,292.7428062560729,616.7474938099753,1,0,0,0,-1,1,1,-1
63,32.875661747809886,616.7474938099753,1,0,0,0,-1,1,1,-1
64,31.048770038358015,616.7474938099753,1,0,0,0,-1,1,1,-1
65,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
66,120.91469807732268,616.7474938099753,1,0,0,0,-1,1,1,-1
67,6.989757361585777,616.7474938099753,1,0,0,0,-1,1,1,-1
68,104.23971844365337,616.7474938099753,1,0,0,0,-1,1,1,-1
69,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
70,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
71,220.67502747939793,616.7474938099753,1,0,0,0,-1,1,1,-1
72,7.7113582372202885,616.7474938099753,1,0,0,0,-1,1,1,-1
73,47.99413872755941,616.7474938099753,1,0,0,0,-1,1,1,-1
74,55.98410967381292,616.7474938099753,1,0,0,0,-1,1,1,-1
75,0.635460151318467,616.7474938099753,1,0,0,0,-1,1,1,-1
76,48.72577555346925,616.7474938099753,1,0,0,0,-1,1,1,-1
77,209.58065879676812,616.7474938099753,1,0,0,0,-1,1,1,-1
78,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
79,49.734362472719184,616.7474938099753,1,0,0,0,-1,1,1,-1
80,100.90868860314359,616.7474938099753,1,0,0,0,-1,1,1,-1
81,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
82,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
83,34.20439156200743,616.7474938099753,1,0,0,0,-1,1,1,-1
84,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
85,203.006330041176,616.7474938099753,1,0,0,0,-1,1,1,-1
86,50.27178804455504,616.7474938099753,1,0,0,0,-1,1,1,-1
87,253.03790794945394,616.7474938099753,1,0,0,0,-1,1,1,-1
88,101.44306368547981,616.7474938099753,1,0,0,0,-1,1,1,-1
89,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
90,65.78810956588613,616.7474938099753,1,0,0,0,-1,1,1,-1
91,35.52736092507034,616.7474938099753,1,0,0,0,-1,1,1,-1
92,7.4246857322998965,616.7474938099753,1,0,0,0,-1,1,1,-1
93,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
94,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
95,31.968711867000692,616.7474938099753,1,0,0,0,-1,1,1,-1
96,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
97,84.2403064614802,616.7474938099753,1,0,0,0,-1,1,1,-1
98,90.7614985561629,616.7474938099753,1,0,0,0,-1,1,1,-1
99,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
100,78.78443129270752,616.7474938099753,1,0,0,0,-1,1,1,-1
101,211.1023887859882,616.7474938099753,1,0,0,0,-1,1,1,-1
102,72.32560945041108,616.7474938099753,1,0,0,0,-1,1,1,-1
103,49.75273768433662,616.7474938099753,1,0,0,0,-1,1,1,-1
104,35.53861582487292,616.7474938099753,1,0,0,0,-1,1,1,-1
105,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
106,41.58992429023545,616.7474938099753,1,0,0,0,-1,1,1,-1
107,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
108,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
109,49.58019290902046,616.7474938099753,1,0,0,0,-1,1,1,-1
110,327.72658345186517,616.7474938099753,1,0,0,0,-1,1,1,-1
111,79.48392037434535,616.7474938099753,1,0,0,0,-1,1,1,-1
112,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
113,108.47465177856988,616.7474938099753,1,0,0,0,-1,1,1,-1
114,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
115,232.45670628585364,616.7474938099753,1,0,0,0,-1,1,1,-1
116,107.97108896849144,616.7474938099753,1,0,0,0,-1,1,1,-1
117,33.85773518179196,616.7474938099753,1,0,0,0,-1,1,1,-1
118,41.614085914773426,616.7474938099753,1,0,0,0,-1,1,1,-1
119,18.801803620701982,616.7474938099753,1,0,0,0,-1,1,1,-1
120,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
121,4.574848062138319,616.7474938099753,1,0,0,0,-1,1,1,-1
122,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
123,4.999773546538902,616.7474938099753,1,0,0,0,-1,1,1,-1
124,283.3846299770304,616.7474938099753,1,0,0,0,-1,1,1,-1
125,47.70148164642589,616.7474938099753,1,0,0,0,-1,1,1,-1
126,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
127,3.9976584592518334,616.7474938099753,1,0,0,0,-1,1,1,-1
128,106.08093700269846,616.7474938099753,1,0,0,0,-1,1,1,-1
129,145.10982366785942,616.7474938099753,1,0,0,0,-1,1,1,-1
130,49.4094380777197,616.7474938099753,1,0,0,0,-1,1,1,-1
131,37.29117196454486,616.7474938099753,1,0,0,0,-1,1,1,-1
132,314.66619681578044,616.7474938099753,1,0,0,0,-1,1,1,-1
133,163.5075802336791,616.7474938099753,1,0,0,0,-1,1,1,-1
134,44.22698974696611,616.7474938099753,1,0,0,0,-1,1,1,-1
135,265.31046772787784,616.7474938099753,1,0,0,0,-1,1,1,-1
136,1.0158330882377202,616.7474938099753,1,0,0,0,-1,1,1,-1
137,139.25291370138342,616.7474938099753,1,0,0,0,-1,1,1,-1
138,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
139,31.448635539699,616.7474938099753,1,0,0,0,-1,1,1,-1
140,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
141,269.7302491266597,616.7474938099753,1,0,0,0,-1,1,1,-1
142,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
143,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
144,87.60180149058888,616.7474938099753,1,0,0,0,-1,1,1,-1
145,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
146,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
147,82.40203228824566,616.7474938099753,1,0,0,0,-1,1,1,-1
148,235.75424168334294,616.7474938099753,1,0,0,0,-1,1,1,-1
149,63.15454218099461,616.7474938099753,1,0,0,0,-1,1,1,-1
150,127.1637167604683,616.7474938099753,1,0,0,0,-1,1,1,-1
151,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
152,39.303415368557175,616.7474938099753,1,0,0,0,-1,1,1,-1
153,30.668654898575845,616.7474938099753,1,0,0,0,-1,1,1,-1
154,4.889852608520716,616.7474938099753,1,0,0,0,-1,1,1,-1
155,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
156,0.621220307335827,616.7474938099753,1,0,0,0,-1,1,1,-1
157,349.0069141125206,616.7474938099753,1,0,0,0,-1,1,1,-1
158,41.73119517934194,616.7474938099753,1,0,0,0,-1,1,1,-1
159,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
160,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
161,232.26791854651623,616.7474938099753,1,0,0,0,-1,1,1,-1
162,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
163,0.0,616.7474938099753,1,0,0,0,-1,1,1,-1
164,36.77111964630075,616.7474938099753,1,0,0,0,-1,1,1,-1
165,596.4197428698428,616.7474938099753,1,0,0,0,-1,1,1,-1
