eval,score,best
73,92.59381036775515,92.59381036775515
74,92.59381036775515,92.59381036775515
75,92.59381036775515,92.59381036775515
76,92.59381036775515,92.59381036775515
77,92.59381036775515,92.59381036775515
78,92.59381036775515,92.59381036775515
79,92.59381036775515,92.59381036775515
80,92.59381036775515,92.59381036775515
81,92.59381036775515,92.59381036775515
82,92.59381036775515,92.59381036775515
83,92.59381036775515,92.59381036775515
84,92.59381036775515,92.59381036775515
85,92.59381036775515,92.59381036775515
86,92.59381036775515,92.59381036775515
87,92.59381036775515,92.59381036775515
88,92.59381036775515,92.59381036775515
89,92.59381036775515,92.59381036775515
90,92.59381036775515,92.59381036775515
91,92.59381036775515,92.59381036775515
92,92.59381036775515,92.59381036775515
93,92.59381036775515,92.59381036775515
94,92.59381036775515,92.59381036775515
95,92.59381036775515,92.59381036775515
96,92.59381036775515,92.59381036775515
97,92.59381036775515,92.59381036775515
98,92.59381036775515,92.59381036775515
99,92.59381036775515,92.59381036775515
100,92.59381036775515,92.59381036775515
101,92.59381036775515,92.59381036775515
102,92.59381036775515,92.59381036775515
103,92.59381036775515,92.59381036775515
104,92.59381036775515,92.59381036775515
105,92.59381036775515,92.59381036775515
106,92.59381036775515,92.59381036775515
107,92.59381036775515,92.59381036775515
108,92.59381036775515,92.59381036775515
109,92.59381036775515,92.59381036775515
110,92.59381036775515,92.59381036775515
111,92.59381036775515,92.59381036775515
112,92.59381036775515,92.59381036775515
113,92.59381036775515,92.59381036775515
114,92.59381036775515,92.59381036775515
115,92.59381036775515,92.59381036775515
116,92.59381036775515,92.59381036775515
117,92.59381036775515,92.59381036775515
118,92.59381036775515,92.59381036775515
119,92.59381036775515,92.59381036775515
120,92.59381036775515,92.59381036775515
121,92.59381036775515,92.59381036775515
122,92.59381036775515,92.59381036775515
123,92.59381036775515,92.59381036775515
124,92.59381036775515,92.59381036775515
125,92.59381036775515,92.59381036775515
126,92.59381036775515,92.59381036775515
127,92.59381036775515,92.59381036775515
128,92.59381036775515,92.59381036775515
129,92.59381036775515,92.59381036775515
130,92.59381036775515,92.59381036775515
131,92.59381036775515,92.59381036775515
132,92.59381036775515,92.59381036775515
133,92.59381036775515,92.59381036775515
134,92.59381036775515,92.59381036775515
135,92.59381036775515,92.59381036775515
136,92.59381036775515,92.59381036775515
137,92.59381036775515,92.59381036775515
138,92.59381036775515,92.59381036775515
139,92.59381036775515,92.59381036775515
140,92.59381036775515,92.59381036775515
141,92.59381036775515,92.59381036775515
142,92.59381036775515,92.59381036775515
143,92.59381036775515,92.59381036775515
144,92.59381036775515,92.59381036775515
145,92.59381036775515,92.59381036775515
146,92.59381036775515,92.59381036775515
147,92.59381036775515,92.59381036775515
148,92.59381036775515,92.59381036775515
149,92.59381036775515,92.59381036775515
150,92.59381036775515,92.59381036775515
151,92.59381036775515,92.59381036775515
152,92.59381036775515,92.59381036775515
153,92.59381036775515,92.59381036775515
154,92.59381036775515,92.59381036775515
155,92.59381036775515,92.59381036775515
156,92.59381036775515,92.59381036775515
157,92.59381036775515,92.59381036775515
158,92.59381036775515,92.59381036775515
159,92.59381036775515,92.59381036775515
160,92.59381036775515,92.59381036775515
161,92.59381036775515,92.59381036775515
162,92.59381036775515,92.59381036775515
163,92.59381036775515,92.59381036775515
164,92.59381036775515,92.59381036775515
165,92.59381036775515,92.59381036775515
166,92.59381036775515,92.59381036775515
167,92.59381036775515,92.59381036775515
168,92.59381036775515,92.59381036775515
169,92.59381036775515,92.59381036775515
170,92.59381036775515,92.59381036775515
171,92.59381036775515,92.59381036775515
172,92.59381036775515,92.59381036775515
173,92.59381036775515,92.59381036775515
174,92.59381036775515,92.59381036775515
175,92.59381036775515,92.59381036775515
176,92.59381036775515,92.59381036775515
177,92.59381036775515,92.59381036775515
178,92.59381036775515,92.59381036775515
179,92.59381036775515,92.59381036775515
180,92.59381036775515,92.59381036775515
181,92.59381036775515,92.59381036775515
182,92.59381036775515,92.59381036775515
183,92.59381036775515,92.59381036775515
184,92.59381036775515,92.59381036775515
185,92.59381036775515,92.59381036775515
186,92.59381036775515,92.59381036775515
187,92.59381036775515,92.59381036775515
188,92.59381036775515,92.59381036775515
189,92.59381036775515,92.59381036775515
190,92.59381036775515,92.59381036775515
191,92.59381036775515,92.59381036775515
192,92.59381036775515,92.59381036775515
193,92.59381036775515,92.59381036775515
194,92.59381036775515,92.59381036775515
195,92.59381036775515,92.59381036775515
196,92.59381036775515,92.59381036775515
197,92.59381036775515,92.59381036775515
198,92.59381036775515,92.59381036775515
199,92.59381036775515,92.59381036775515
200,92.59381036775515,92.59381036775515
201,92.59381036775515,92.59381036775515
202,92.59381036775515,92.59381036775515
203,92.59381036775515,92.59381036775515
204,92.59381036775515,92.59381036775515
205,92.59381036775515,92.59381036775515
206,92.59381036775515,92.59381036775515
207,92.59381036775515,92.59381036775515
208,92.59381036775515,92.59381036775515
209,92.59381036775515,92.59381036775515
210,92.59381036775515,92.59381036775515
211,92.59381036775515,92.59381036775515
212,92.59381036775515,92.59381036775515
213,92.59381036775515,92.59381036775515
214,92.59381036775515,92.59381036775515
215,92.59381036775515,92.59381036775515
216,92.59381036775515,92.59381036775515
217,92.59381036775515,92.59381036775515
218,92.59381036775515,92.59381036775515
219,92.59381036775515,92.59381036775515
220,92.59381036775515,92.59381036775515
221,92.59381036775515,92.59381036775515
222,92.59381036775515,92.59381036775515
223,92.59381036775515,92.59381036775515
224,92.59381036775515,92.59381036775515
225,92.59381036775515,92.59381036775515
226,92.59381036775515,92.59381036775515
227,92.59381036775515,92.59381036775515
228,92.59381036775515,92.59381036775515
229,92.59381036775515,92.59381036775515
230,92.59381036775515,92.59381036775515
231,92.59381036775515,92.59381036775515
232,92.59381036775515,92.59381036775515
233,92.59381036775515,92.59381036775515
234,92.59381036775515,92.59381036775515
235,92.59381036775515,92.59381036775515
236,92.59381036775515,92.59381036775515
237,92.59381036775515,92.59381036775515
238,92.59381036775515,92.59381036775515
239,92.59381036775515,92.59381036775515
240,92.59381036775515,92.59381036775515
241,92.59381036775515,92.59381036775515
242,92.59381036775515,92.59381036775515
243,92.59381036775515,92.59381036775515
244,92.59381036775515,92.59381036775515
245,92.59381036775515,92.59381036775515
246,92.59381036775515,92.59381036775515
247,92.59381036775515,92.59381036775515
248,92.59381036775515,92.59381036775515
249,92.59381036775515,92.59381036775515
250,92.59381036775515,92.59381036775515
251,92.59381036775515,92.59381036775515
252,92.59381036775515,92.59381036775515
253,92.59381036775515,92.59381036775515
254,92.59381036775515,92.59381036775515
255,92.59381036775515,92.59381036775515
256,92.59381036775515,92.59381036775515
257,92.59381036775515,92.59381036775515
258,92.59381036775515,92.59381036775515
259,92.59381036775515,92.59381036775515
260,92.59381036775515,92.59381036775515
261,92.59381036775515,92.59381036775515
262,92.59381036775515,92.59381036775515
263,92.59381036775515,92.59381036775515
264,92.59381036775515,92.59381036775515
265,92.59381036775515,92.59381036775515
266,92.59381036775515,92.59381036775515
267,92.59381036775515,92.59381036775515
268,92.59381036775515,92.59381036775515
269,92.59381036775515,92.59381036775515
270,92.59381036775515,92.59381036775515
271,92.59381036775515,92.59381036775515
272,92.59381036775515,92.59381036775515
273,92.59381036775515,92.59381036775515
274,92.59381036775515,92.59381036775515
275,92.59381036775515,92.59381036775515
276,92.59381036775515,92.59381036775515
277,92.59381036775515,92.59381036775515
278,92.59381036775515,92.59381036775515
279,92.59381036775515,92.59381036775515
280,92.59381036775515,92.59381036775515
281,92.59381036775515,92.59381036775515
282,92.59381036775515,92.59381036775515
283,92.59381036775515,92.59381036775515
284,92.59381036775515,92.59381036775515
285,92.59381036775515,92.59381036775515
286,92.59381036775515,92.59381036775515
287,92.59381036775515,92.59381036775515
288,92.59381036775515,92.59381036775515
289,92.59381036775515,92.59381036775515
290,92.59381036775515,92.59381036775515
291,92.59381036775515,92.59381036775515
292,92.59381036775515,92.59381036775515
293,92.59381036775515,92.59381036775515
294,92.59381036775515,92.59381036775515
295,92.59381036775515,92.59381036775515
296,92.59381036775515,92.59381036775515
297,92.59381036775515,92.59381036775515
298,92.59381036775515,92.59381036775515
299,92.59381036775515,92.59381036775515
300,92.59381036775515,92.59381036775515
301,92.59381036775515,92.59381036775515
302,92.59381036775515,92.59381036775515
303,92.59381036775515,92.59381036775515
304,92.59381036775515,92.59381036775515
305,92.59381036775515,92.59381036775515
306,92.59381036775515,92.59381036775515
307,92.59381036775515,92.59381036775515
308,92.59381036775515,92.59381036775515
309,92.59381036775515,92.59381036775515
310,92.59381036775515,92.59381036775515
311,92.59381036775515,92.59381036775515
312,92.59381036775515,92.59381036775515
313,92.59381036775515,92.59381036775515
314,92.59381036775515,92.59381036775515
315,92.59381036775515,92.59381036775515
316,92.59381036775515,92.59381036775515
317,92.59381036775515,92.59381036775515
318,92.59381036775515,92.59381036775515
319,92.59381036775515,92.59381036775515
320,92.59381036775515,92.59381036775515
321,92.59381036775515,92.59381036775515
322,92.59381036775515,92.59381036775515
323,92.59381036775515,92.59381036775515
324,92.59381036775515,92.59381036775515
325,92.59381036775515,92.59381036775515
326,92.59381036775515,92.59381036775515
327,92.59381036775515,92.59381036775515
328,92.59381036775515,92.59381036775515
329,92.59381036775515,92.59381036775515
330,92.59381036775515,92.59381036775515
331,92.59381036775515,92.59381036775515
332,92.59381036775515,92.59381036775515
333,92.59381036775515,92.59381036775515
334,92.59381036775515,92.59381036775515
335,92.59381036775515,92.59381036775515
336,92.59381036775515,92.59381036775515
337,92.59381036775515,92.59381036775515
338,92.59381036775515,92.59381036775515
339,92.59381036775515,92.59381036775515
340,92.59381036775515,92.59381036775515
341,92.59381036775515,92.59381036775515
342,92.59381036775515,92.59381036775515
343,92.59381036775515,92.59381036775515
344,92.59381036775515,92.59381036775515
345,92.59381036775515,92.59381036775515
346,92.59381036775515,92.59381036775515
347,92.59381036775515,92.59381036775515
348,92.59381036775515,92.59381036775515
349,92.59381036775515,92.59381036775515
350,92.59381036775515,92.59381036775515
351,92.59381036775515,92.59381036775515
352,92.59381036775515,92.59381036775515
353,92.59381036775515,92.59381036775515
354,92.59381036775515,92.59381036775515
355,92.59381036775515,92.59381036775515
356,92.59381036775515,92.59381036775515
357,92.59381036775515,92.59381036775515
358,92.59381036775515,92.59381036775515
359,92.59381036775515,92.59381036775515
360,92.59381036775515,92.59381036775515
361,92.59381036775515,92.59381036775515
362,92.59381036775515,92.59381036775515
363,92.59381036775515,92.59381036775515
364,92.59381036775515,92.59381036775515
365,92.59381036775515,92.59381036775515
366,92.59381036775515,92.59381036775515
367,92.59381036775515,92.59381036775515
368,92.59381036775515,92.59381036775515
369,92.59381036775515,92.59381036775515
370,92.59381036775515,92.59381036775515
371,92.59381036775515,92.59381036775515
372,92.59381036775515,92.59381036775515
373,92.59381036775515,92.59381036775515
374,92.59381036775515,92.59381036775515
375,92.59381036775515,92.59381036775515
376,92.59381036775515,92.59381036775515
377,92.59381036775515,92.59381036775515
378,92.59381036775515,92.59381036775515
379,92.59381036775515,92.59381036775515
380,92.59381036775515,92.59381036775515
381,92.59381036775515,92.59381036775515
382,92.59381036775515,92.59381036775515
383,92.59381036775515,92.59381036775515
384,92.59381036775515,92.59381036775515
385,92.59381036775515,92.59381036775515
386,92.59381036775515,92.59381036775515
387,92.59381036775515,92.59381036775515
388,92.59381036775515,92.59381036775515
389,92.59381036775515,92.59381036775515
390,92.59381036775515,92.59381036775515
391,92.59381036775515,92.59381036775515
392,92.59381036775515,92.59381036775515
393,92.59381036775515,92.59381036775515
394,92.59381036775515,92.59381036775515
395,92.59381036775515,92.59381036775515
396,92.59381036775515,92.59381036775515
397,92.59381036775515,92.59381036775515
398,92.59381036775515,92.59381036775515
399,92.59381036775515,92.59381036775515
400,92.59381036775515,92.59381036775515
401,92.59381036775515,92.59381036775515
402,92.59381036775515,92.59381036775515
403,92.59381036775515,92.59381036775515
404,92.59381036775515,92.59381036775515
405,92.59381036775515,92.59381036775515
406,92.59381036775515,92.59381036775515
407,92.59381036775515,92.59381036775515
408,92.59381036775515,92.59381036775515
409,92.59381036775515,92.59381036775515
410,92.59381036775515,92.59381036775515
411,92.59381036775515,92.59381036775515
412,92.59381036775515,92.59381036775515
413,92.59381036775515,92.59381036775515
414,92.59381036775515,92.59381036775515
415,92.59381036775515,92.59381036775515
416,92.59381036775515,92.59381036775515
417,92.59381036775515,92.59381036775515
418,92.59381036775515,92.59381036775515
419,92.59381036775515,92.59381036775515
420,92.59381036775515,92.59381036775515
421,92.59381036775515,92.59381036775515
422,92.59381036775515,92.59381036775515
423,92.59381036775515,92.59381036775515
424,92.59381036775515,92.59381036775515
425,92.59381036775515,92.59381036775515
426,92.59381036775515,92.59381036775515
427,92.59381036775515,92.59381036775515
428,92.59381036775515,92.59381036775515
429,92.59381036775515,92.59381036775515
430,92.59381036775515,92.59381036775515
431,92.59381036775515,92.59381036775515
432,92.59381036775515,92.59381036775515
433,92.59381036775515,92.59381036775515
434,92.59381036775515,92.59381036775515
435,92.59381036775515,92.59381036775515
436,92.59381036775515,92.59381036775515
437,92.59381036775515,92.59381036775515
438,92.59381036775515,92.59381036775515
439,92.59381036775515,92.59381036775515
440,92.59381036775515,92.59381036775515
441,92.59381036775515,92.59381036775515
442,92.59381036775515,92.59381036775515
443,92.59381036775515,92.59381036775515
444,92.59381036775515,92.59381036775515
445,92.59381036775515,92.59381036775515
446,92.59381036775515,92.59381036775515
447,92.59381036775515,92.59381036775515
448,92.59381036775515,92.59381036775515
449,92.59381036775515,92.59381036775515
450,92.59381036775515,92.59381036775515
451,92.59381036775515,92.59381036775515
452,92.59381036775515,92.59381036775515
453,92.59381036775515,92.59381036775515
454,92.59381036775515,92.59381036775515
455,92.59381036775515,92.59381036775515
456,92.59381036775515,92.59381036775515
457,92.59381036775515,92.59381036775515
458,92.59381036775515,92.59381036775515
459,92.59381036775515,92.59381036775515
460,92.59381036775515,92.59381036775515
461,92.59381036775515,92.59381036775515
462,92.59381036775515,92.59381036775515
463,92.59381036775515,92.59381036775515
464,92.59381036775515,92.59381036775515
465,92.59381036775515,92.59381036775515
466,92.59381036775515,92.59381036775515
467,92.59381036775515,92.59381036775515
468,92.59381036775515,92.59381036775515
469,92.59381036775515,92.59381036775515
470,92.59381036775515,92.59381036775515
471,92.59381036775515,92.59381036775515
472,92.59381036775515,92.59381036775515
473,92.59381036775515,92.59381036775515
474,92.59381036775515,92.59381036775515
475,92.59381036775515,92.59381036775515
476,92.59381036775515,92.59381036775515
477,92.59381036775515,92.59381036775515
478,92.59381036775515,92.59381036775515
479,92.59381036775515,92.59381036775515
480,92.59381036775515,92.59381036775515
481,92.59381036775515,92.59381036775515
482,92.59381036775515,92.59381036775515
483,92.59381036775515,92.59381036775515
484,92.59381036775515,92.59381036775515
485,92.59381036775515,92.59381036775515
486,92.59381036775515,92.59381036775515
487,92.59381036775515,92.59381036775515
488,92.59381036775515,92.59381036775515
489,92.59381036775515,92.59381036775515
490,92.59381036775515,92.59381036775515
491,92.59381036775515,92.59381036775515
492,92.59381036775515,92.59381036775515
493,92.59381036775515,92.59381036775515
494,92.59381036775515,92.59381036775515
495,92.59381036775515,92.59381036775515
496,92.59381036775515,92.59381036775515
497,92.59381036775515,92.59381036775515
498,92.59381036775515,92.59381036775515
499,92.59381036775515,92.59381036775515
