eval,score,best
107,122.2717671024828,122.2717671024828
108,122.2717671024828,122.2717671024828
109,122.2717671024828,122.2717671024828
110,122.2717671024828,122.2717671024828
111,122.2717671024828,122.2717671024828
112,122.2717671024828,122.2717671024828
113,122.2717671024828,122.2717671024828
114,122.2717671024828,122.2717671024828
115,122.2717671024828,122.2717671024828
116,122.2717671024828,122.2717671024828
117,122.2717671024828,122.2717671024828
118,122.2717671024828,122.2717671024828
119,122.2717671024828,122.2717671024828
120,122.2717671024828,122.2717671024828
121,122.2717671024828,122.2717671024828
122,122.2717671024828,122.2717671024828
123,122.2717671024828,122.2717671024828
124,122.2717671024828,122.2717671024828
125,122.2717671024828,122.2717671024828
126,122.2717671024828,122.2717671024828
127,122.2717671024828,122.2717671024828
128,122.2717671024828,122.2717671024828
129,122.2717671024828,122.2717671024828
130,122.2717671024828,122.2717671024828
131,122.2717671024828,122.2717671024828
132,122.2717671024828,122.2717671024828
133,122.2717671024828,122.2717671024828
134,122.2717671024828,122.2717671024828
135,122.2717671024828,122.2717671024828
136,122.2717671024828,122.2717671024828
137,122.2717671024828,122.2717671024828
138,122.2717671024828,122.2717671024828
139,122.2717671024828,122.2717671024828
140,122.2717671024828,122.2717671024828
141,122.2717671024828,122.2717671024828
142,122.2717671024828,122.2717671024828
143,122.2717671024828,122.2717671024828
144,122.2717671024828,122.2717671024828
145,122.2717671024828,122.2717671024828
146,122.2717671024828,122.2717671024828
147,122.2717671024828,122.2717671024828
148,122.2717671024828,122.2717671024828
149,122.2717671024828,122.2717671024828
150,122.2717671024828,122.2717671024828
151,122.2717671024828,122.2717671024828
152,122.2717671024828,122.2717671024828
153,122.2717671024828,122.2717671024828
154,122.2717671024828,122.2717671024828
155,122.2717671024828,122.2717671024828
156,122.2717671024828,122.2717671024828
157,122.2717671024828,122.2717671024828
158,122.2717671024828,122.2717671024828
159,122.2717671024828,122.2717671024828
160,122.2717671024828,122.2717671024828
161,122.2717671024828,122.2717671024828
162,122.2717671024828,122.2717671024828
163,122.2717671024828,122.2717671024828
164,122.2717671024828,122.2717671024828
165,122.2717671024828,122.2717671024828
166,122.2717671024828,122.2717671024828
167,122.2717671024828,122.2717671024828
168,122.2717671024828,122.2717671024828
169,122.2717671024828,122.2717671024828
170,122.2717671024828,122.2717671024828
171,122.2717671024828,122.2717671024828
172,122.2717671024828,122.2717671024828
173,122.2717671024828,122.2717671024828
174,122.2717671024828,122.2717671024828
175,122.2717671024828,122.2717671024828
176,122.2717671024828,122.2717671024828
177,122.2717671024828,122.2717671024828
178,122.2717671024828,122.2717671024828
179,122.2717671024828,122.2717671024828
180,122.2717671024828,122.2717671024828
181,122.2717671024828,122.2717671024828
182,122.2717671024828,122.2717671024828
183,122.2717671024828,122.2717671024828
184,122.2717671024828,122.2717671024828
185,122.2717671024828,122.2717671024828
186,122.2717671024828,122.2717671024828
187,122.2717671024828,122.2717671024828
188,122.2717671024828,122.2717671024828
189,122.2717671024828,122.2717671024828
190,122.2717671024828,122.2717671024828
191,122.2717671024828,122.2717671024828
192,122.2717671024828,122.2717671024828
193,122.2717671024828,122.2717671024828
194,122.2717671024828,122.2717671024828
195,122.2717671024828,122.2717671024828
196,122.2717671024828,122.2717671024828
197,122.2717671024828,122.2717671024828
198,122.2717671024828,122.2717671024828
199,122.2717671024828,122.2717671024828
200,122.2717671024828,122.2717671024828
201,122.2717671024828,122.2717671024828
202,122.2717671024828,122.2717671024828
203,122.2717671024828,122.2717671024828
204,122.2717671024828,122.2717671024828
205,122.2717671024828,122.2717671024828
206,122.2717671024828,122.2717671024828
207,122.2717671024828,122.2717671024828
208,122.2717671024828,122.2717671024828
209,122.2717671024828,122.2717671024828
210,122.2717671024828,122.2717671024828
211,122.2717671024828,122.2717671024828
212,122.2717671024828,122.2717671024828
213,122.2717671024828,122.2717671024828
214,122.2717671024828,122.2717671024828
215,122.2717671024828,122.2717671024828
216,122.2717671024828,122.2717671024828
217,122.2717671024828,122.2717671024828
218,122.2717671024828,122.2717671024828
219,122.2717671024828,122.2717671024828
220,122.2717671024828,122.2717671024828
221,122.2717671024828,122.2717671024828
222,122.2717671024828,122.2717671024828
223,122.2717671024828,122.2717671024828
224,122.2717671024828,122.2717671024828
225,122.2717671024828,122.2717671024828
226,122.2717671024828,122.2717671024828
227,122.2717671024828,122.2717671024828
228,122.2717671024828,122.2717671024828
229,122.2717671024828,122.2717671024828
230,122.2717671024828,122.2717671024828
231,122.2717671024828,122.2717671024828
232,122.2717671024828,122.2717671024828
233,122.2717671024828,122.2717671024828
234,122.2717671024828,122.2717671024828
235,122.2717671024828,122.2717671024828
236,122.2717671024828,122.2717671024828
237,122.2717671024828,122.2717671024828
238,122.2717671024828,122.2717671024828
239,122.2717671024828,122.2717671024828
240,122.2717671024828,122.2717671024828
241,122.2717671024828,122.2717671024828
242,122.2717671024828,122.2717671024828
243,122.2717671024828,122.2717671024828
244,122.2717671024828,122.2717671024828
245,122.2717671024828,122.2717671024828
246,122.2717671024828,122.2717671024828
247,122.2717671024828,122.2717671024828
248,122.2717671024828,122.2717671024828
249,122.2717671024828,122.2717671024828
250,122.2717671024828,122.2717671024828
251,122.2717671024828,122.2717671024828
252,122.2717671024828,122.2717671024828
253,122.2717671024828,122.2717671024828
254,122.2717671024828,122.2717671024828
255,122.2717671024828,122.2717671024828
256,122.2717671024828,122.2717671024828
257,122.2717671024828,122.2717671024828
258,122.2717671024828,122.2717671024828
259,122.2717671024828,122.2717671024828
260,122.2717671024828,122.2717671024828
261,122.2717671024828,122.2717671024828
262,122.2717671024828,122.2717671024828
263,122.2717671024828,122.2717671024828
264,122.2717671024828,122.2717671024828
265,122.2717671024828,122.2717671024828
266,122.2717671024828,122.2717671024828
267,122.2717671024828,122.2717671024828
268,122.2717671024828,122.2717671024828
269,122.2717671024828,122.2717671024828
270,122.2717671024828,122.2717671024828
271,122.2717671024828,122.2717671024828
272,122.2717671024828,122.2717671024828
273,122.2717671024828,122.2717671024828
274,122.2717671024828,122.2717671024828
275,122.2717671024828,122.2717671024828
276,122.2717671024828,122.2717671024828
277,122.2717671024828,122.2717671024828
278,122.2717671024828,122.2717671024828
279,122.2717671024828,122.2717671024828
280,122.2717671024828,122.2717671024828
281,122.2717671024828,122.2717671024828
282,122.2717671024828,122.2717671024828
283,122.2717671024828,122.2717671024828
284,122.2717671024828,122.2717671024828
285,122.2717671024828,122.2717671024828
286,122.2717671024828,122.2717671024828
287,122.2717671024828,122.2717671024828
288,122.2717671024828,122.2717671024828
289,122.2717671024828,122.2717671024828
290,122.2717671024828,122.2717671024828
291,122.2717671024828,122.2717671024828
292,122.2717671024828,122.2717671024828
293,122.2717671024828,122.2717671024828
294,122.2717671024828,122.2717671024828
295,122.2717671024828,122.2717671024828
296,122.2717671024828,122.2717671024828
297,122.2717671024828,122.2717671024828
298,122.2717671024828,122.2717671024828
299,122.2717671024828,122.2717671024828
300,122.2717671024828,122.2717671024828
301,122.2717671024828,122.2717671024828
302,122.2717671024828,122.2717671024828
303,122.2717671024828,122.2717671024828
304,122.2717671024828,122.2717671024828
305,122.2717671024828,122.2717671024828
306,122.2717671024828,122.2717671024828
307,122.2717671024828,122.2717671024828
308,122.2717671024828,122.2717671024828
309,122.2717671024828,122.2717671024828
310,122.2717671024828,122.2717671024828
311,122.2717671024828,122.2717671024828
312,122.2717671024828,122.2717671024828
313,122.2717671024828,122.2717671024828
314,122.2717671024828,122.2717671024828
315,122.2717671024828,122.2717671024828
316,122.2717671024828,122.2717671024828
317,122.2717671024828,122.2717671024828
318,122.2717671024828,122.2717671024828
319,122.2717671024828,122.2717671024828
320,122.2717671024828,122.2717671024828
321,122.2717671024828,122.2717671024828
322,122.2717671024828,122.2717671024828
323,122.2717671024828,122.2717671024828
324,122.2717671024828,122.2717671024828
325,122.2717671024828,122.2717671024828
326,122.2717671024828,122.2717671024828
327,122.2717671024828,122.2717671024828
328,122.2717671024828,122.2717671024828
329,122.2717671024828,122.2717671024828
330,122.2717671024828,122.2717671024828
331,122.2717671024828,122.2717671024828
332,122.2717671024828,122.2717671024828
333,122.2717671024828,122.2717671024828
334,122.2717671024828,122.2717671024828
335,122.2717671024828,122.2717671024828
336,122.2717671024828,122.2717671024828
337,122.2717671024828,122.2717671024828
338,122.2717671024828,122.2717671024828
339,122.2717671024828,122.2717671024828
340,122.2717671024828,122.2717671024828
341,122.2717671024828,122.2717671024828
342,122.2717671024828,122.2717671024828
343,122.2717671024828,122.2717671024828
344,122.2717671024828,122.2717671024828
345,122.2717671024828,122.2717671024828
346,122.2717671024828,122.2717671024828
347,122.2717671024828,122.2717671024828
348,122.2717671024828,122.2717671024828
349,122.2717671024828,122.2717671024828
350,122.2717671024828,122.2717671024828
351,122.2717671024828,122.2717671024828
352,122.2717671024828,122.2717671024828
353,122.2717671024828,122.2717671024828
354,122.2717671024828,122.2717671024828
355,122.2717671024828,122.2717671024828
356,122.2717671024828,122.2717671024828
357,122.2717671024828,122.2717671024828
358,122.2717671024828,122.2717671024828
359,122.2717671024828,122.2717671024828
360,122.2717671024828,122.2717671024828
361,122.2717671024828,122.2717671024828
362,122.2717671024828,122.2717671024828
363,122.2717671024828,122.2717671024828
364,122.2717671024828,122.2717671024828
365,122.2717671024828,122.2717671024828
366,122.2717671024828,122.2717671024828
367,122.2717671024828,122.2717671024828
368,122.2717671024828,122.2717671024828
369,122.2717671024828,122.2717671024828
370,122.2717671024828,122.2717671024828
371,122.2717671024828,122.2717671024828
372,122.2717671024828,122.2717671024828
373,122.2717671024828,122.2717671024828
374,122.2717671024828,122.2717671024828
375,122.2717671024828,122.2717671024828
376,122.2717671024828,122.2717671024828
377,122.2717671024828,122.2717671024828
378,122.2717671024828,122.2717671024828
379,122.2717671024828,122.2717671024828
380,122.2717671024828,122.2717671024828
381,122.2717671024828,122.2717671024828
382,122.2717671024828,122.2717671024828
383,122.2717671024828,122.2717671024828
384,122.2717671024828,122.2717671024828
385,122.2717671024828,122.2717671024828
386,122.2717671024828,122.2717671024828
387,122.2717671024828,122.2717671024828
388,122.2717671024828,122.2717671024828
389,122.2717671024828,122.2717671024828
390,122.2717671024828,122.2717671024828
391,122.2717671024828,122.2717671024828
392,122.2717671024828,122.2717671024828
393,122.2717671024828,122.2717671024828
394,122.2717671024828,122.2717671024828
395,122.2717671024828,122.2717671024828
396,122.2717671024828,122.2717671024828
397,122.2717671024828,122.2717671024828
398,122.2717671024828,122.2717671024828
399,122.2717671024828,122.2717671024828
400,122.2717671024828,122.2717671024828
401,122.2717671024828,122.2717671024828
402,122.2717671024828,122.2717671024828
403,122.2717671024828,122.2717671024828
404,122.2717671024828,122.2717671024828
405,122.2717671024828,122.2717671024828
406,122.2717671024828,122.2717671024828
407,122.2717671024828,122.2717671024828
408,122.2717671024828,122.2717671024828
409,122.2717671024828,122.2717671024828
410,122.2717671024828,122.2717671024828
411,122.2717671024828,122.2717671024828
412,122.2717671024828,122.2717671024828
413,122.2717671024828,122.2717671024828
414,122.2717671024828,122.2717671024828
415,122.2717671024828,122.2717671024828
416,122.2717671024828,122.2717671024828
417,122.2717671024828,122.2717671024828
418,122.2717671024828,122.2717671024828
419,122.2717671024828,122.2717671024828
420,122.2717671024828,122.2717671024828
421,122.2717671024828,122.2717671024828
422,122.2717671024828,122.2717671024828
423,122.2717671024828,122.2717671024828
424,122.2717671024828,122.2717671024828
425,122.2717671024828,122.2717671024828
426,122.2717671024828,122.2717671024828
427,122.2717671024828,122.2717671024828
428,122.2717671024828,122.2717671024828
429,122.2717671024828,122.2717671024828
430,122.2717671024828,122.2717671024828
431,122.2717671024828,122.2717671024828
432,122.2717671024828,122.2717671024828
433,122.2717671024828,122.2717671024828
434,122.2717671024828,122.2717671024828
435,122.2717671024828,122.2717671024828
436,122.2717671024828,122.2717671024828
437,122.2717671024828,122.2717671024828
438,122.2717671024828,122.2717671024828
439,122.2717671024828,122.2717671024828
440,122.2717671024828,122.2717671024828
441,122.2717671024828,122.2717671024828
442,122.2717671024828,122.2717671024828
443,122.2717671024828,122.2717671024828
444,122.2717671024828,122.2717671024828
445,122.2717671024828,122.2717671024828
446,122.2717671024828,122.2717671024828
447,122.2717671024828,122.2717671024828
448,122.2717671024828,122.2717671024828
449,122.2717671024828,122.2717671024828
450,122.2717671024828,122.2717671024828
451,122.2717671024828,122.2717671024828
452,122.2717671024828,122.2717671024828
453,122.2717671024828,122.2717671024828
454,122.2717671024828,122.2717671024828
455,122.2717671024828,122.2717671024828
456,122.2717671024828,122.2717671024828
457,122.2717671024828,122.2717671024828
458,122.2717671024828,122.2717671024828
459,122.2717671024828,122.2717671024828
460,122.2717671024828,122.2717671024828
461,122.2717671024828,122.2717671024828
462,122.2717671024828,122.2717671024828
463,122.2717671024828,122.2717671024828
464,122.2717671024828,122.2717671024828
465,122.2717671024828,122.2717671024828
466,122.2717671024828,122.2717671024828
467,122.2717671024828,122.2717671024828
468,122.2717671024828,122.2717671024828
469,122.2717671024828,122.2717671024828
470,122.2717671024828,122.2717671024828
471,122.2717671024828,122.2717671024828
472,122.2717671024828,122.2717671024828
473,122.2717671024828,122.2717671024828
474,122.2717671024828,122.2717671024828
475,122.2717671024828,122.2717671024828
476,122.2717671024828,122.2717671024828
477,122.2717671024828,122.2717671024828
478,122.2717671024828,122.2717671024828
479,122.2717671024828,122.2717671024828
480,122.2717671024828,122.2717671024828
481,122.2717671024828,122.2717671024828
482,122.2717671024828,122.2717671024828
483,122.2717671024828,122.2717671024828
484,122.2717671024828,122.2717671024828
485,122.2717671024828,122.2717671024828
486,122.2717671024828,122.2717671024828
487,122.2717671024828,122.2717671024828
488,122.2717671024828,122.2717671024828
489,122.2717671024828,122.2717671024828
490,122.2717671024828,122.2717671024828
491,122.2717671024828,122.2717671024828
492,122.2717671024828,122.2717671024828
493,122.2717671024828,122.2717671024828
494,122.2717671024828,122.2717671024828
495,122.2717671024828,122.2717671024828
496,122.2717671024828,122.2717671024828
497,122.2717671024828,122.2717671024828
498,122.2717671024828,122.2717671024828
499,122.2717671024828,122.2717671024828
