eval,score,best
206,120.27728054414577,120.27728054414577
207,120.27728054414577,120.27728054414577
208,120.27728054414577,120.27728054414577
209,120.27728054414577,120.27728054414577
210,120.27728054414577,120.27728054414577
211,120.27728054414577,120.27728054414577
212,120.27728054414577,120.27728054414577
213,120.27728054414577,120.27728054414577
214,120.27728054414577,120.27728054414577
215,120.27728054414577,120.27728054414577
216,120.27728054414577,120.27728054414577
217,120.27728054414577,120.27728054414577
218,120.27728054414577,120.27728054414577
219,120.27728054414577,120.27728054414577
220,120.27728054414577,120.27728054414577
221,120.27728054414577,120.27728054414577
222,120.27728054414577,120.27728054414577
223,120.27728054414577,120.27728054414577
224,120.27728054414577,120.27728054414577
225,120.27728054414577,120.27728054414577
226,120.27728054414577,120.27728054414577
227,120.27728054414577,120.27728054414577
228,120.27728054414577,120.27728054414577
229,120.27728054414577,120.27728054414577
230,120.27728054414577,120.27728054414577
231,120.27728054414577,120.27728054414577
232,120.27728054414577,120.27728054414577
233,120.27728054414577,120.27728054414577
234,120.27728054414577,120.27728054414577
235,120.27728054414577,120.27728054414577
236,120.27728054414577,120.27728054414577
237,120.27728054414577,120.27728054414577
238,120.27728054414577,120.27728054414577
239,120.27728054414577,120.27728054414577
240,120.27728054414577,120.27728054414577
241,120.27728054414577,120.27728054414577
242,120.27728054414577,120.27728054414577
243,120.27728054414577,120.27728054414577
244,120.27728054414577,120.27728054414577
245,120.27728054414577,120.27728054414577
246,120.27728054414577,120.27728054414577
247,120.27728054414577,120.27728054414577
248,120.27728054414577,120.27728054414577
249,120.27728054414577,120.27728054414577
250,120.27728054414577,120.27728054414577
251,120.27728054414577,120.27728054414577
252,120.27728054414577,120.27728054414577
253,120.27728054414577,120.27728054414577
254,120.27728054414577,120.27728054414577
255,120.27728054414577,120.27728054414577
256,120.27728054414577,120.27728054414577
257,120.27728054414577,120.27728054414577
258,120.27728054414577,120.27728054414577
259,120.27728054414577,120.27728054414577
260,120.27728054414577,120.27728054414577
261,120.27728054414577,120.27728054414577
262,120.27728054414577,120.27728054414577
263,120.27728054414577,120.27728054414577
264,120.27728054414577,120.27728054414577
265,120.27728054414577,120.27728054414577
266,120.27728054414577,120.27728054414577
267,120.27728054414577,120.27728054414577
268,120.27728054414577,120.27728054414577
269,120.27728054414577,120.27728054414577
270,120.27728054414577,120.27728054414577
271,120.27728054414577,120.27728054414577
272,120.27728054414577,120.27728054414577
273,120.27728054414577,120.27728054414577
274,120.27728054414577,120.27728054414577
275,120.27728054414577,120.27728054414577
276,120.27728054414577,120.27728054414577
277,120.27728054414577,120.27728054414577
278,120.27728054414577,120.27728054414577
279,120.27728054414577,120.27728054414577
280,120.27728054414577,120.27728054414577
281,120.27728054414577,120.27728054414577
282,120.27728054414577,120.27728054414577
283,120.27728054414577,120.27728054414577
284,120.27728054414577,120.27728054414577
285,120.27728054414577,120.27728054414577
286,120.27728054414577,120.27728054414577
287,120.27728054414577,120.27728054414577
288,120.27728054414577,120.27728054414577
289,120.27728054414577,120.27728054414577
290,120.27728054414577,120.27728054414577
291,120.27728054414577,120.27728054414577
292,120.27728054414577,120.27728054414577
293,120.27728054414577,120.27728054414577
294,120.27728054414577,120.27728054414577
295,120.27728054414577,120.27728054414577
296,120.27728054414577,120.27728054414577
297,120.27728054414577,120.27728054414577
298,120.27728054414577,120.27728054414577
299,120.27728054414577,120.27728054414577
300,120.27728054414577,120.27728054414577
301,120.27728054414577,120.27728054414577
302,120.27728054414577,120.27728054414577
303,120.27728054414577,120.27728054414577
304,120.27728054414577,120.27728054414577
305,120.27728054414577,120.27728054414577
306,120.27728054414577,120.27728054414577
307,120.27728054414577,120.27728054414577
308,120.27728054414577,120.27728054414577
309,120.27728054414577,120.27728054414577
310,120.27728054414577,120.27728054414577
311,120.27728054414577,120.27728054414577
312,120.27728054414577,120.27728054414577
313,120.27728054414577,120.27728054414577
314,120.27728054414577,120.27728054414577
315,120.27728054414577,120.27728054414577
316,120.27728054414577,120.27728054414577
317,120.27728054414577,120.27728054414577
318,120.27728054414577,120.27728054414577
319,120.27728054414577,120.27728054414577
320,120.27728054414577,120.27728054414577
321,120.27728054414577,120.27728054414577
322,120.27728054414577,120.27728054414577
323,120.27728054414577,120.27728054414577
324,120.27728054414577,120.27728054414577
325,120.27728054414577,120.27728054414577
326,120.27728054414577,120.27728054414577
327,120.27728054414577,120.27728054414577
328,120.27728054414577,120.27728054414577
329,120.27728054414577,120.27728054414577
330,120.27728054414577,120.27728054414577
331,120.27728054414577,120.27728054414577
332,120.27728054414577,120.27728054414577
333,120.27728054414577,120.27728054414577
334,120.27728054414577,120.27728054414577
335,120.27728054414577,120.27728054414577
336,120.27728054414577,120.27728054414577
337,120.27728054414577,120.27728054414577
338,120.27728054414577,120.27728054414577
339,120.27728054414577,120.27728054414577
340,120.27728054414577,120.27728054414577
341,120.27728054414577,120.27728054414577
342,120.27728054414577,120.27728054414577
343,120.27728054414577,120.27728054414577
344,120.27728054414577,120.27728054414577
345,120.27728054414577,120.27728054414577
346,120.27728054414577,120.27728054414577
347,120.27728054414577,120.27728054414577
348,120.27728054414577,120.27728054414577
349,120.27728054414577,120.27728054414577
350,120.27728054414577,120.27728054414577
351,120.27728054414577,120.27728054414577
352,120.27728054414577,120.27728054414577
353,120.27728054414577,120.27728054414577
354,120.27728054414577,120.27728054414577
355,120.27728054414577,120.27728054414577
356,120.27728054414577,120.27728054414577
357,120.27728054414577,120.27728054414577
358,120.27728054414577,120.27728054414577
359,120.27728054414577,120.27728054414577
360,120.27728054414577,120.27728054414577
361,120.27728054414577,120.27728054414577
362,120.27728054414577,120.27728054414577
363,120.27728054414577,120.27728054414577
364,120.27728054414577,120.27728054414577
365,120.27728054414577,120.27728054414577
366,120.27728054414577,120.27728054414577
367,120.27728054414577,120.27728054414577
368,120.27728054414577,120.27728054414577
369,120.27728054414577,120.27728054414577
370,120.27728054414577,120.27728054414577
371,120.27728054414577,120.27728054414577
372,120.27728054414577,120.27728054414577
373,120.27728054414577,120.27728054414577
374,120.27728054414577,120.27728054414577
375,120.27728054414577,120.27728054414577
376,120.27728054414577,120.27728054414577
377,120.27728054414577,120.27728054414577
378,120.27728054414577,120.27728054414577
379,120.27728054414577,120.27728054414577
380,120.27728054414577,120.27728054414577
381,120.27728054414577,120.27728054414577
382,120.27728054414577,120.27728054414577
383,120.27728054414577,120.27728054414577
384,120.27728054414577,120.27728054414577
385,120.27728054414577,120.27728054414577
386,120.27728054414577,120.27728054414577
387,120.27728054414577,120.27728054414577
388,120.27728054414577,120.27728054414577
389,120.27728054414577,120.27728054414577
390,120.27728054414577,120.27728054414577
391,120.27728054414577,120.27728054414577
392,120.27728054414577,120.27728054414577
393,120.27728054414577,120.27728054414577
394,120.27728054414577,120.27728054414577
395,120.27728054414577,120.27728054414577
396,120.27728054414577,120.27728054414577
397,120.27728054414577,120.27728054414577
398,120.27728054414577,120.27728054414577
399,120.27728054414577,120.27728054414577
400,120.27728054414577,120.27728054414577
401,120.27728054414577,120.27728054414577
402,120.27728054414577,120.27728054414577
403,120.27728054414577,120.27728054414577
404,120.27728054414577,120.27728054414577
405,120.27728054414577,120.27728054414577
406,120.27728054414577,120.27728054414577
407,120.27728054414577,120.27728054414577
408,120.27728054414577,120.27728054414577
409,120.27728054414577,120.27728054414577
410,120.27728054414577,120.27728054414577
411,120.27728054414577,120.27728054414577
412,120.27728054414577,120.27728054414577
413,120.27728054414577,120.27728054414577
414,120.27728054414577,120.27728054414577
415,120.27728054414577,120.27728054414577
416,120.27728054414577,120.27728054414577
417,120.27728054414577,120.27728054414577
418,120.27728054414577,120.27728054414577
419,120.27728054414577,120.27728054414577
420,120.27728054414577,120.27728054414577
421,120.27728054414577,120.27728054414577
422,120.27728054414577,120.27728054414577
423,120.27728054414577,120.27728054414577
424,120.27728054414577,120.27728054414577
425,120.27728054414577,120.27728054414577
426,120.27728054414577,120.27728054414577
427,120.27728054414577,120.27728054414577
428,120.27728054414577,120.27728054414577
429,120.27728054414577,120.27728054414577
430,120.27728054414577,120.27728054414577
431,120.27728054414577,120.27728054414577
432,120.27728054414577,120.27728054414577
433,120.27728054414577,120.27728054414577
434,120.27728054414577,120.27728054414577
435,120.27728054414577,120.27728054414577
436,120.27728054414577,120.27728054414577
437,120.27728054414577,120.27728054414577
438,120.27728054414577,120.27728054414577
439,120.27728054414577,120.27728054414577
440,120.27728054414577,120.27728054414577
441,120.27728054414577,120.27728054414577
442,120.27728054414577,120.27728054414577
443,120.27728054414577,120.27728054414577
444,120.27728054414577,120.27728054414577
445,120.27728054414577,120.27728054414577
446,120.27728054414577,120.27728054414577
447,120.27728054414577,120.27728054414577
448,120.27728054414577,120.27728054414577
449,120.27728054414577,120.27728054414577
450,120.27728054414577,120.27728054414577
451,120.27728054414577,120.27728054414577
452,120.27728054414577,120.27728054414577
453,120.27728054414577,120.27728054414577
454,120.27728054414577,120.27728054414577
455,120.27728054414577,120.27728054414577
456,120.27728054414577,120.27728054414577
457,120.27728054414577,120.27728054414577
458,120.27728054414577,120.27728054414577
459,120.27728054414577,120.27728054414577
460,120.27728054414577,120.27728054414577
461,120.27728054414577,120.27728054414577
462,120.27728054414577,120.27728054414577
463,120.27728054414577,120.27728054414577
464,120.27728054414577,120.27728054414577
465,120.27728054414577,120.27728054414577
466,120.27728054414577,120.27728054414577
467,120.27728054414577,120.27728054414577
468,120.27728054414577,120.27728054414577
469,120.27728054414577,120.27728054414577
470,120.27728054414577,120.27728054414577
471,120.27728054414577,120.27728054414577
472,120.27728054414577,120.27728054414577
473,120.27728054414577,120.27728054414577
474,120.27728054414577,120.27728054414577
475,120.27728054414577,120.27728054414577
476,120.27728054414577,120.27728054414577
477,120.27728054414577,120.27728054414577
478,120.27728054414577,120.27728054414577
479,120.27728054414577,120.27728054414577
480,120.27728054414577,120.27728054414577
481,120.27728054414577,120.27728054414577
482,120.27728054414577,120.27728054414577
483,120.27728054414577,120.27728054414577
484,120.27728054414577,120.27728054414577
485,120.27728054414577,120.27728054414577
486,120.27728054414577,120.27728054414577
487,120.27728054414577,120.27728054414577
488,120.27728054414577,120.27728054414577
489,120.27728054414577,120.27728054414577
490,120.27728054414577,120.27728054414577
491,120.27728054414577,120.27728054414577
492,120.27728054414577,120.27728054414577
493,120.27728054414577,120.27728054414577
494,120.27728054414577,120.27728054414577
495,120.27728054414577,120.27728054414577
496,120.27728054414577,120.27728054414577
497,120.27728054414577,120.27728054414577
498,120.27728054414577,120.27728054414577
499,120.27728054414577,120.27728054414577
